Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,LogReturns
1721606400000,0.0002059,0.00021116,0.00020458,0.00020786,28575984104.0,1721609999999,5947476.59753746,338873,16697300088.0,3477610.50280383,0.009522730571622572
1721610000000,0.00020787,0.00020818,0.00020066,0.00020146,29857330817.0,1721613599999,6053598.85067343,316199,13997094047.0,2837925.12145537,-0.031273925645740504
1721613600000,0.00020146,0.00020499,0.00020036,0.00020353,11281592788.0,1721617199999,2290712.10300393,188814,5358182007.0,1088079.3283601,0.010222563650252484
1721617200000,0.00020353,0.000204,0.0002016,0.00020232,7950920094.0,1721620799999,1610884.27620966,169196,4192793599.0,849542.69436361,-0.005962811803077958
1721620800000,0.00020232,0.0002042,0.00020122,0.00020282,6633079106.0,1721624399999,1342938.5082346,139132,3109813941.0,629931.86312744,0.002468283822140635
1721624400000,0.00020281,0.00020293,0.00019762,0.00020038,17211574355.0,1721627999999,3441531.93572551,242145,8829366412.0,1765006.42822966,-0.01210332235273342
1721628000000,0.00020037,0.00020175,0.00019793,0.00020003,12457286293.0,1721631599999,2487086.79645318,272308,5550030610.0,1108569.58220813,-0.0017482085319554482
1721631600000,0.00020003,0.00020007,0.00019673,0.00019774,13052154705.0,1721635199999,2587272.35272044,252248,6461457586.0,1280831.53346948,-0.011514318830174652
1721635200000,0.0001977,0.00019986,0.0001954,0.00019701,13205194084.0,1721638799999,2608797.11463866,229985,5840409480.0,1153871.2117631,-0.0036985475979957605
1721638800000,0.00019702,0.000198,0.00019611,0.00019774,11134451869.0,1721642399999,2195374.37703845,196088,5669011318.0,1117814.15022312,0.0036985475979957375
1721642400000,0.00019774,0.00019974,0.00019695,0.00019854,12940994858.0,1721645999999,2566468.02712336,172945,6933527539.0,1375237.01574725,0.004037554692589041
1721646000000,0.00019853,0.00020051,0.00019696,0.00019982,9487717175.0,1721649599999,1885909.97260184,176251,4839276290.0,962137.82137842,0.006426370143296666
1721649600000,0.00019983,0.00020076,0.00019778,0.00020031,13818393825.0,1721653199999,2757616.38341642,178950,7062530104.0,1409297.17643576,0.002449205233014722
1721653200000,0.0002003,0.00020085,0.00019634,0.00019664,20723404237.0,1721656799999,4122968.86169963,330092,9962655053.0,1982897.33139422,-0.018491520720162517
1721656800000,0.00019668,0.0001982,0.00019415,0.00019567,21381872705.0,1721660399999,4192814.96310415,362181,12014146571.0,2356664.17338791,-0.004945079027717254
1721660400000,0.00019567,0.00019909,0.00019459,0.00019708,12491391333.0,1721663999999,2458883.39209461,275627,5846015498.0,1150554.36806446,0.0071801708857550045
1721664000000,0.0001971,0.00019814,0.00019515,0.00019623,8801464833.0,1721667599999,1730520.88070763,204468,4386371445.0,862580.57752338,-0.004322297034531183
1721667600000,0.00019622,0.00020033,0.00019552,0.00020008,12157628199.0,1721671199999,2409637.67674983,161941,6501364791.0,1289308.00299412,0.019429845928132537
1721671200000,0.00020006,0.00020116,0.00019867,0.00020018,14474296325.0,1721674799999,2895304.18926835,197194,7665137522.0,1533670.9675182,0.0004996752215092272
1721674800000,0.00020019,0.00020237,0.00019878,0.00020176,13018102501.0,1721678399999,2609306.163819,193309,6906686003.0,1384274.08799541,0.007861910425736664
1721678400000,0.00020178,0.00020197,0.00019909,0.00019945,9627090369.0,1721681999999,1927559.42034658,182571,4464029667.0,894009.67065165,-0.011515293865193755
1721682000000,0.00019946,0.00019959,0.00019624,0.00019747,10100133343.0,1721685599999,1995204.46539265,152151,4505387896.0,890226.64916914,-0.009976904282197403
1721685600000,0.00019746,0.00019749,0.00019348,0.0001939,15310577088.0,1721689199999,2981184.19682389,229507,7235171342.0,1408629.91507352,-0.018244111820612068
1721689200000,0.00019391,0.00019448,0.00019054,0.00019375,13497622927.0,1721692799999,2598237.88521345,214439,6329310702.0,1218171.97140138,-0.0007738940151498033
1721692800000,0.00019363,0.00019653,0.0001932,0.00019477,6915261468.0,1721696399999,1345857.30833675,211517,3477117277.0,676629.16163386,0.005250707008352136
1721696400000,0.00019477,0.0001967,0.00019413,0.00019486,8946790534.0,1721699999999,1745627.54505703,267213,4375899652.0,853640.78956427,0.0004619767553865452
1721700000000,0.00019487,0.00019539,0.00019203,0.00019465,7573564383.0,1721703599999,1467931.22872426,185562,3698564022.0,717183.43377271,-0.0010782779407304082
1721703600000,0.00019464,0.00019512,0.00019205,0.00019236,5328982113.0,1721707199999,1029717.69947809,118481,2677455742.0,517339.31234869,-0.011834457647002685
1721707200000,0.00019237,0.00019283,0.00018808,0.00018872,14564589655.0,1721710799999,2768210.41311521,200348,6032223220.0,1146883.25057828,-0.01910418131004239
1721710800000,0.00018872,0.0001894,0.00018202,0.00018319,39519800348.0,1721714399999,7295337.57703983,369621,17827785749.0,3290378.49359282,-0.02974056950205168
1721714400000,0.00018318,0.00018545,0.00018155,0.00018378,19345685498.0,1721717999999,3556359.12662242,292668,10409986297.0,1914841.23948086,0.0032155244753710966
1721718000000,0.0001838,0.00018407,0.00018076,0.00018311,15252348755.0,1721721599999,2785979.31374917,232263,7354213999.0,1344401.48145007,-0.0036523249191164685
1721721600000,0.00018312,0.00019071,0.0001827,0.00018958,29839962387.0,1721725199999,5568096.6780548,331593,16484527109.0,3073051.23119427,0.03472403387127311
1721725200000,0.00018958,0.00019117,0.00018802,0.00018923,20679163976.0,1721728799999,3926088.82209383,292806,10447960168.0,1984352.83869044,-0.0018478926089365946
1721728800000,0.00018922,0.0001895,0.00018637,0.00018659,14884013541.0,1721732399999,2792489.70920714,237044,6583987774.0,1235831.12586076,-0.014049510006801474
1721732400000,0.00018657,0.00018748,0.00018464,0.00018684,16230390628.0,1721735999999,3020022.24464916,274562,7038281252.0,1310326.75282553,0.0013389392247495971
1721736000000,0.00018685,0.00018815,0.00018486,0.00018691,14194969457.0,1721739599999,2651232.73709735,205462,7212277481.0,1347009.83073656,0.000374581944179228
1721739600000,0.0001869,0.00018772,0.00018283,0.000184,17035098977.0,1721743199999,3151719.42856548,362583,8043773160.0,1488740.65849045,-0.015691459969100874
1721743200000,0.00018401,0.00019081,0.0001831,0.00018936,22584226529.0,1721746799999,4236325.81530156,366947,12187976861.0,2284878.27006983,0.028714207596742862
1721746800000,0.00018935,0.00018944,0.00018514,0.00018602,13531125414.0,1721750399999,2533778.509822,310933,6607973054.0,1237246.99252335,-0.017795770391407437
1721750400000,0.00018603,0.00018652,0.00017983,0.0001799,22525809040.0,1721753999999,4126988.1807889,353617,10396789825.0,1906179.5104283,-0.033453053857833516
1721754000000,0.0001799,0.00018239,0.00017934,0.00018167,14653505619.0,1721757599999,2650679.33186003,295226,6913573684.0,1250943.63321182,0.0097907134941662
1721757600000,0.00018166,0.00018305,0.00018047,0.00018231,8740301776.0,1721761199999,1589569.51017159,186581,4868354074.0,885480.65624213,0.0035166803647200947
1721761200000,0.00018231,0.0001858,0.00018204,0.00018324,11928670572.0,1721764799999,2195549.00316536,217276,6679132249.0,1229720.70729517,0.005088234203167613
1721764800000,0.00018324,0.00018567,0.00018297,0.00018504,8935856161.0,1721768399999,1648279.35915897,185039,4711386003.0,869064.97722855,0.009775248904642465
1721768400000,0.00018503,0.00018787,0.00018328,0.00018343,16662070498.0,1721771999999,3104261.53324554,132466,7301640209.0,1360770.27176077,-0.00873889459692445
1721772000000,0.00018343,0.00018513,0.00018283,0.00018469,7240209265.0,1721775599999,1332006.60751131,140147,3869132190.0,711839.90602883,0.006845620561560621
1721775600000,0.0001847,0.00018668,0.00018372,0.00018502,8425856009.0,1721779199999,1560836.53899522,142694,4300641812.0,796725.68916056,0.0017851834553524546
1721779200000,0.00018502,0.0001886,0.00018393,0.00018402,13849288742.0,1721782799999,2585347.00217052,229351,6573575809.0,1227044.62517612,-0.005419479988957305
1721782800000,0.00018402,0.000188,0.00018377,0.00018453,8743454594.0,1721786399999,1623604.621235,212827,4341532380.0,806480.82459636,0.0027676045341713984
1721786400000,0.00018452,0.00018653,0.00018305,0.00018641,6667891903.0,1721789999999,1230131.94600209,171830,3389488253.0,625020.81546361,0.010136496992767637
1721790000000,0.00018642,0.00018683,0.00018504,0.00018552,5719288733.0,1721793599999,1064135.61031565,142390,2897397118.0,539033.64038324,-0.004785855933877938
1721793600000,0.00018552,0.00018554,0.00018361,0.00018422,4027103879.0,1721797199999,742476.48967637,133478,1995345782.0,367852.15586144,-0.007031997387186714
1721797200000,0.00018422,0.00018525,0.00018233,0.000185,6098680357.0,1721800799999,1121533.87837304,143638,3398391888.0,624980.40861558,0.004225129518235249
1721800800000,0.00018502,0.00018629,0.00018434,0.00018573,5577133526.0,1721804399999,1033461.77413241,141190,2635669563.0,488485.5437156,0.003938181120925575
1721804400000,0.00018572,0.00018629,0.0001845,0.00018534,7276205618.0,1721807999999,1348355.82868492,131769,3301834914.0,612205.18545684,-0.0021020300407050083
1721808000000,0.00018534,0.00018865,0.00018463,0.00018768,11457256176.0,1721811599999,2145770.74862323,234967,6342516824.0,1187492.80833137,0.012546408746619789
1721811600000,0.00018771,0.00018813,0.0001858,0.00018667,6796470850.0,1721815199999,1267998.188877,140550,3401484237.0,634493.35746271,-0.005396032860659782
1721815200000,0.00018668,0.000188,0.00018589,0.00018752,7379787812.0,1721818799999,1381350.00467709,155413,4050207150.0,758135.55187675,0.004543154344142217
1721818800000,0.00018752,0.00018782,0.00018551,0.00018624,6677825484.0,1721822399999,1245807.49747838,137326,3244230681.0,605340.79856657,-0.006849341845574671
1721822400000,0.00018625,0.0001885,0.00018475,0.00018493,9416020634.0,1721825999999,1755170.69558,160330,4900785813.0,914704.60001491,-0.007058789446287832
1721826000000,0.00018493,0.0001885,0.00018482,0.00018723,14249238435.0,1721829599999,2668587.645703,259354,6837081981.0,1280361.14703937,0.012360432517276075
1721829600000,0.00018727,0.00019633,0.00018686,0.00019333,50365669091.0,1721833199999,9732887.42905444,407377,24593524754.0,4747161.6575069,0.03206076573034923
1721833200000,0.00019334,0.00019466,0.00018565,0.00018755,38645674677.0,1721836799999,7306054.7481002,454386,20563655481.0,3885389.01554558,-0.030353096816514248
1721836800000,0.00018757,0.00018897,0.00018333,0.0001876,29550149602.0,1721840399999,5511447.1359578,410470,13806799376.0,2575886.60836731,0.0002665600442278578
1721840400000,0.00018759,0.00018962,0.00018707,0.000188,12333089206.0,1721843999999,2324142.58627312,266184,6438607949.0,1213502.74680154,0.002129926257824849
1721844000000,0.000188,0.00018826,0.000185,0.0001855,15451240344.0,1721847599999,2881752.72321054,324697,6835133737.0,1274640.54084828,-0.013387080782459296
1721847600000,0.00018546,0.0001875,0.00018423,0.00018434,10232092805.0,1721851199999,1900730.46058411,277211,5082243486.0,944191.37951868,-0.006273003481971754
1721851200000,0.00018435,0.00018564,0.00018423,0.0001852,5561961125.0,1721854799999,1028350.44309059,150010,2811984713.0,519789.8166196,0.0046544436465609275
1721854800000,0.00018521,0.00018523,0.0001794,0.00018209,18079991089.0,1721858399999,3282441.35496718,193642,6814158848.0,1237758.2662579,-0.016935251868327048
1721858400000,0.00018214,0.00018216,0.00017861,0.00017906,15053187373.0,1721861999999,2715792.15362817,235727,7540044932.0,1359538.19311724,-0.016780125137742023
1721862000000,0.00017906,0.00017947,0.00017701,0.00017894,13649503001.0,1721865599999,2434033.01032763,263904,6106711708.0,1089081.98613492,-0.000670391086560109
1721865600000,0.00017893,0.00018143,0.00017738,0.00017957,11335648371.0,1721869199999,2038745.8346883,250552,5538196646.0,996287.81374975,0.003514549934356443
1721869200000,0.00017955,0.00017959,0.00017067,0.00017494,37694013709.0,1721872799999,6556118.29459754,241186,17462618783.0,3036604.77226454,-0.026122046062097497
1721872800000,0.00017495,0.00017495,0.00017161,0.00017373,15713783427.0,1721876399999,2719664.52973233,342543,7412174237.0,1282951.86776588,-0.006940688085900674
1721876400000,0.00017373,0.0001759,0.00017285,0.0001749,14915320786.0,1721879999999,2596006.67681126,291201,7090939480.0,1234306.03061593,0.006712012118748305
1721880000000,0.00017491,0.00017547,0.00017268,0.00017482,10974112092.0,1721883599999,1912289.63619306,261229,6174461778.0,1076386.67020315,-0.00045750887221442853
1721883600000,0.00017481,0.00017585,0.00017417,0.00017454,7500973309.0,1721887199999,1312597.0501043,181137,3442935278.0,602592.67495609,-0.0016029314171767633
1721887200000,0.00017454,0.00017568,0.00017335,0.00017519,7576555939.0,1721890799999,1321201.09140551,189822,4099252433.0,715200.75729109,0.003717157512565482
1721890800000,0.00017519,0.00017655,0.00017448,0.00017475,7597265547.0,1721894399999,1334527.16325379,198578,4356144221.0,765477.74816177,-0.0025147181338110564
1721894400000,0.00017476,0.00017846,0.00017418,0.00017825,11532865454.0,1721897999999,2035129.2509509,270526,6308369635.0,1113720.59420354,0.019830678180485714
1721898000000,0.00017826,0.0001796,0.0001769,0.00017818,9827097231.0,1721901599999,1753109.88531615,222930,4740323541.0,845866.02565729,-0.0003927840019075827
1721901600000,0.00017818,0.00017824,0.00017564,0.00017674,10171186986.0,1721905199999,1796374.88585114,242905,5175045901.0,914037.04499087,-0.008114549202639465
1721905200000,0.00017675,0.00017755,0.00017554,0.00017577,8415596811.0,1721908799999,1484555.95983292,166349,3250392053.0,573482.78816449,-0.0055034038650513565
1721908800000,0.00017578,0.00017687,0.000173,0.00017367,11582429261.0,1721912399999,2024418.60286853,286567,4990644655.0,872400.56863446,-0.012019375465783933
1721912400000,0.0001737,0.00017494,0.00017218,0.0001746,16889385802.0,1721915999999,2933080.13455496,352766,6478478272.0,1125029.0054068,0.005340696646478789
1721916000000,0.00017461,0.00017739,0.00017006,0.00017726,30241823793.0,1721919599999,5254880.71287683,462854,14980265973.0,2607264.96275495,0.015119937904750016
1721919600000,0.00017727,0.00017826,0.00017484,0.0001759,16914941976.0,1721923199999,2988269.95396631,335751,7853149813.0,1387886.71722959,-0.007701929566739405
1721923200000,0.00017595,0.00017763,0.00017349,0.00017477,12654156904.0,1721926799999,2218943.97730933,316222,5622881272.0,986780.62631913,-0.006444827965242646
1721926800000,0.00017478,0.00017565,0.00017291,0.00017386,10073718211.0,1721930399999,1752319.73465086,247341,4872606169.0,847564.78488627,-0.0052204461273516
1721930400000,0.00017387,0.00017418,0.000168,0.00016843,17022776629.0,1721933999999,2905899.20461553,338422,8204055021.0,1400238.2264884,-0.03173014444062356
1721934000000,0.00016841,0.00016992,0.0001662,0.00016853,21158605435.0,1721937599999,3556665.04231019,402501,9483015465.0,1593753.75642639,0.0005935422776338986
1721937600000,0.00016856,0.00016996,0.00016423,0.00016992,24730582686.0,1721941199999,4115788.29526995,384723,11998694415.0,1997522.9856577,0.008213962565645437
1721941200000,0.00016993,0.00017412,0.00016983,0.00017296,16737710543.0,1721944799999,2878377.26892276,252190,8511423730.0,1463597.06174861,0.01773261583732421
1721944800000,0.00017296,0.00017527,0.00017186,0.000174,12255523145.0,1721948399999,2128703.09387677,210459,6545317350.0,1137038.02764967,0.005994945323630959
1721948400000,0.00017398,0.00017527,0.00017378,0.0001748,5268777556.0,1721951999999,919748.38001894,152297,2827099444.0,493425.66702581,0.00458716400690592
1721952000000,0.0001748,0.00017738,0.00017415,0.0001765,13140053900.0,1721955599999,2312275.51283124,270651,7305636777.0,1285597.38643625,0.009678413151916369
1721955600000,0.00017648,0.0001781,0.0001758,0.00017696,9876843764.0,1721959199999,1747193.39717497,295390,5041666815.0,891927.40046961,0.002602841960618606
1721959200000,0.00017696,0.000181,0.00017685,0.00018034,14286148810.0,1721962799999,2561599.80725388,304177,7188552145.0,1288402.67629457,0.018920239737790556
1721962800000,0.00018032,0.00018185,0.00017854,0.00017897,13810507151.0,1721966399999,2487815.80609509,284289,6156954581.0,1108922.51360932,-0.007625764042443611
1721966400000,0.00017898,0.00018082,0.00017877,0.00018022,9735714124.0,1721969999999,1752182.63382608,230133,5230304304.0,941464.60858698,0.006960132777574334
1721970000000,0.00018022,0.00018164,0.00017938,0.00018079,10369895005.0,1721973599999,1869822.98221882,171454,5672143255.0,1023464.53692937,0.0031578098870317737
1721973600000,0.00018079,0.00018217,0.00018003,0.00018146,11194624050.0,1721977199999,2031158.99696606,227683,5694198834.0,1033476.82406268,0.0036991070475596785
1721977200000,0.00018147,0.00018162,0.00017864,0.00017918,7131933312.0,1721980799999,1285997.61531256,145455,2620963004.0,472581.12149358,-0.012644356572050479
1721980800000,0.00017917,0.00018065,0.00017911,0.00017926,5727310257.0,1721984399999,1030425.89686984,31601,2892213405.0,520424.27292928,0.00044637875978312513
1721984400000,0.00017927,0.00018083,0.00017881,0.00017937,7978403635.0,1721987999999,1434224.39007673,41958,3352077028.0,602747.51002583,0.0006134456317071396
1721988000000,0.00017936,0.00017974,0.00017744,0.00017828,7528505856.0,1721991599999,1342755.99008093,91266,3218355392.0,574166.87373801,-0.00609536348256773
1721991600000,0.00017827,0.00017948,0.0001774,0.00017911,4509169359.0,1721995199999,804446.80010038,104628,2104842511.0,375602.62753198,0.0046447941588122045
1721995200000,0.00017911,0.00018019,0.00017816,0.00017924,6103162515.0,1721998799999,1094194.1511529,189160,3015514285.0,540762.71454603,0.0007255476807749774
1721998800000,0.00017925,0.00018189,0.00017764,0.00018135,13333247248.0,1722002399999,2397400.19131068,256089,6642773531.0,1194360.43046325,0.011703175810969002
1722002400000,0.00018135,0.00018199,0.00017723,0.00017912,14502555150.0,1722005999999,2604687.54423985,330951,6365350999.0,1144015.00630935,-0.012372893438411922
1722006000000,0.00017911,0.00018046,0.0001786,0.00017881,9189453208.0,1722009599999,1650155.33509922,162954,5402693877.0,970385.33850046,-0.0017321827033878747
1722009600000,0.0001788,0.00018047,0.00017847,0.00017889,6779092053.0,1722013199999,1216897.5884433,147495,3279554802.0,588732.82098493,0.00044730221601262256
1722013200000,0.0001789,0.00017983,0.00017862,0.00017904,4630906548.0,1722016799999,829958.44476401,157808,2189303639.0,392412.62029994,0.0008381527604910056
1722016800000,0.00017904,0.00017968,0.00017875,0.00017898,3900490405.0,1722020399999,698665.94721788,132276,1510586467.0,270617.02165843,-0.00033517680890298015
1722020400000,0.00017898,0.00018121,0.0001789,0.00017982,14877480930.0,1722023999999,2683547.5206595,227042,7496827128.0,1352128.16618412,0.004682282801914738
1722024000000,0.00017981,0.00017989,0.00017867,0.00017884,4209672294.0,1722027599999,754159.42744972,127870,1975243529.0,353845.74758655,-0.005464799190847023
1722027600000,0.00017883,0.0001805,0.00017881,0.00017974,3225449138.0,1722031199999,579441.49755043,87001,1570660418.0,282074.55418562,0.005019810864447533
1722031200000,0.00017975,0.000181,0.00017964,0.00018085,3703604132.0,1722034799999,668382.64055756,121785,1848867206.0,333696.89508455,0.006156596167879497
1722034800000,0.00018086,0.00018148,0.00018054,0.00018055,3081608428.0,1722038399999,557887.49102343,87744,1730165179.0,313231.81635195,-0.0016602106746402589
1722038400000,0.00018057,0.00018059,0.00017955,0.00017999,6189128778.0,1722041999999,1114341.95930024,157526,2698098550.0,485846.96607247,-0.003106453932078978
1722042000000,0.00017999,0.00018007,0.00017835,0.0001784,4409544269.0,1722045599999,789813.70723746,117573,2008835724.0,359854.25649721,-0.008873073645478747
1722045600000,0.00017839,0.00018117,0.000178,0.00018083,5757978996.0,1722049199999,1032889.97781223,131808,3044224980.0,546090.42778513,0.013529143250979288
1722049200000,0.00018081,0.00018121,0.000179,0.00017909,3688324348.0,1722052799999,663471.53811449,123904,1550476615.0,278817.05105866,-0.009668890618240271
1722052800000,0.00017908,0.0001806,0.00017906,0.00018026,3036092446.0,1722056399999,545675.85471476,91352,1554376037.0,279419.34969548,0.006511780349615795
1722056400000,0.00018026,0.0001829,0.00018006,0.00018022,10550147369.0,1722059999999,1914340.89777658,162073,5350275919.0,971210.02924642,-0.00022192632137245518
1722060000000,0.00018023,0.0001828,0.00018011,0.00018262,5264866464.0,1722063599999,954955.72602633,107695,2630768228.0,477016.61003125,0.013229164381302803
1722063600000,0.00018261,0.00018402,0.00018178,0.00018235,10818697690.0,1722067199999,1981592.12185891,161993,6182966892.0,1132791.74656822,-0.0014795739335049538
1722067200000,0.00018232,0.00018398,0.00018087,0.00018252,9874009447.0,1722070799999,1800978.9513525,169285,4680210472.0,854126.20744824,0.0009318388045126756
1722070800000,0.00018251,0.00018339,0.00018123,0.00018308,5214861149.0,1722074399999,951179.57923237,125687,2575663935.0,469761.76798226,0.003063459726239506
1722074400000,0.00018308,0.00018315,0.00018129,0.00018212,7514231327.0,1722077999999,1367871.7914359,122292,3210840734.0,584496.49482339,-0.005257405318859898
1722078000000,0.00018212,0.00018257,0.0001805,0.00018177,6405834914.0,1722081599999,1162154.82359227,119291,2940866742.0,533933.35660192,-0.0019236588415739687
1722081600000,0.00018177,0.00018423,0.0001817,0.000184,9084151340.0,1722085199999,1662520.87658071,188112,4911886928.0,899023.57419915,0.012193605983978261
1722085200000,0.000184,0.00018815,0.00018377,0.00018609,21842373522.0,1722088799999,4055984.89365605,300791,11762159277.0,2183379.74900458,0.011294670044150168
1722088800000,0.00018612,0.00018709,0.0001821,0.00018321,17643332325.0,1722092399999,3245307.11072609,314475,9220362205.0,1694697.67059699,-0.015597391749982748
1722092400000,0.00018321,0.00018352,0.00017789,0.00018027,20911706212.0,1722095999999,3772319.54791741,360891,9384444425.0,1693810.69471942,-0.016177308889206748
1722096000000,0.00018023,0.00018079,0.00017881,0.00017895,10942966680.0,1722099599999,1967087.93179014,268972,5402245968.0,971067.93352868,-0.007349289801911397
1722099600000,0.00017896,0.00017982,0.00017747,0.00017785,8627416229.0,1722103199999,1541904.97750167,267916,3869714848.0,691766.3581927,-0.006165938817570558
1722103200000,0.00017787,0.00017978,0.00017672,0.00017715,11324472093.0,1722106799999,2020216.15051033,231429,5110479785.0,912694.49480789,-0.003943667082983257
1722106800000,0.00017717,0.00017805,0.00017467,0.00017769,18995510845.0,1722110399999,3354136.42290356,410768,8795307604.0,1553856.37768697,0.00304362764550236
1722110400000,0.00017771,0.00017819,0.00017255,0.00017722,31270177525.0,1722113999999,5493454.41358487,397329,14726890562.0,2589223.74970261,-0.002648560337827116
1722114000000,0.00017719,0.00018206,0.00017643,0.00018088,23869224018.0,1722117599999,4308050.50067482,307303,12500343081.0,2255564.08492046,0.02044192935055804
1722117600000,0.00018087,0.00018129,0.00017979,0.00018029,4934777375.0,1722121199999,891275.66504608,146040,2230518792.0,402866.71136558,-0.0032671624156055505
1722121200000,0.00018029,0.00018045,0.0001776,0.00017769,5524741561.0,1722124799999,987813.92976477,142976,2377266255.0,425159.59156875,-0.014526206597125474
1722124800000,0.0001777,0.0001777,0.000175,0.0001759,11168373133.0,1722128399999,1965035.05954691,241489,4360848932.0,767222.07111443,-0.010124807213471025
1722128400000,0.0001759,0.00017737,0.0001752,0.00017625,6794907046.0,1722131999999,1198740.47813225,145329,2848846587.0,502413.27511892,0.001987789948865674
1722132000000,0.00017626,0.00017664,0.00017545,0.00017626,4500229150.0,1722135599999,791833.20037575,105933,2248606820.0,395677.62625953,5.6735979136330206e-05
1722135600000,0.00017626,0.00017639,0.00017474,0.00017476,3557298912.0,1722139199999,624167.89154602,105231,1589489743.0,278966.25913091,-0.008546573588279286
1722139200000,0.00017476,0.00017531,0.00017305,0.0001731,6707254435.0,1722142799999,1168408.14260323,134505,3482157971.0,606725.06628366,-0.009544141901071414
1722142800000,0.00017309,0.00017458,0.00017159,0.00017404,11239203194.0,1722146399999,1943012.17868777,209197,5389704657.0,932538.37725806,0.005415695670315774
1722146400000,0.00017405,0.00017584,0.00017392,0.00017509,4175118921.0,1722149999999,731041.21778469,122289,2225459126.0,389662.97997351,0.006014969585746054
1722150000000,0.00017509,0.000176,0.00017458,0.00017592,3080099349.0,1722153599999,539151.75941958,82909,1624313546.0,284368.86690016,0.004729218808280423
1722153600000,0.00017592,0.00017595,0.00017457,0.00017537,3549430826.0,1722157199999,621537.70115837,98373,1792716700.0,313806.94967188,-0.003131318565304588
1722157200000,0.00017538,0.00017599,0.00017481,0.00017561,3240686265.0,1722160799999,568416.06705343,102264,1708046115.0,299509.6734983,0.0013675995065620067
1722160800000,0.00017561,0.00017678,0.00017524,0.00017622,5040633897.0,1722164399999,887941.23494437,123983,2343760376.0,412905.25032497,0.0034675872508203396
1722164400000,0.00017623,0.00017699,0.00017577,0.00017582,4003395214.0,1722167999999,705952.30405085,117347,1720475131.0,303476.64732017,-0.002272470015551098
1722168000000,0.00017592,0.00017603,0.00017495,0.00017571,4883571155.0,1722171599999,856607.9080129,135241,2178450918.0,382324.06724769,-0.0006258356532318749
1722171600000,0.00017571,0.00017621,0.000175,0.00017561,5665244270.0,1722175199999,994209.33969505,128397,2918819896.0,512319.83195105,-0.0005692815820373624
1722175200000,0.00017562,0.00017578,0.00017361,0.00017414,5981571807.0,1722178799999,1044551.41646537,157128,2792534704.0,487510.34452764,-0.008406053787293703
1722178800000,0.00017413,0.0001751,0.0001735,0.00017447,5028557158.0,1722182399999,875422.37138335,123034,2677498033.0,466188.38631564,0.0018932336913409433
1722182400000,0.00017448,0.00017533,0.00017391,0.00017399,3216378726.0,1722185999999,561873.6268443,97230,1613799611.0,281930.60544818,-0.002754980793185549
1722186000000,0.000174,0.0001748,0.00017355,0.0001746,3320311997.0,1722189599999,578249.39146545,98147,1428257833.0,248751.04957581,0.003499817106876813
1722189600000,0.00017462,0.00017608,0.00017421,0.00017523,4287958516.0,1722193199999,751466.49543316,137222,2468130309.0,432667.65684049,0.0036017533148258577
1722193200000,0.00017523,0.00017562,0.00017439,0.00017454,2383528758.0,1722196799999,416803.96733056,82757,1133182155.0,198168.53965558,-0.0039454549851623555
1722196800000,0.00017454,0.00017464,0.00017302,0.00017372,3913672449.0,1722200399999,680401.30025764,76953,1406790218.0,244664.14827628,-0.004709134068544003
1722200400000,0.00017371,0.0001738,0.00017201,0.00017258,4970754379.0,1722203999999,859073.88809124,72344,2297141376.0,397156.78523634,-0.006583910586459676
1722204000000,0.00017259,0.00017295,0.00017014,0.00017124,10857752043.0,1722207599999,1863025.88498271,183142,5495658890.0,942832.92163201,-0.007794815803416188
1722207600000,0.00017125,0.00017304,0.00017088,0.00017288,3812100018.0,1722211199999,655971.35840199,103232,2275442546.0,391521.45988142,0.009531630921885382
1722211200000,0.00017288,0.00017701,0.00017202,0.00017483,13858275134.0,1722214799999,2424663.43875257,290850,6537119458.0,1143689.41576131,0.011216361010926993
1722214800000,0.00017484,0.00017642,0.00017367,0.00017456,5879192755.0,1722218399999,1029517.07069752,204207,2713295717.0,475295.79850762,-0.0015455511247968495
1722218400000,0.00017455,0.00018124,0.00017407,0.00018124,16857777265.0,1722221999999,3005159.9019773,297754,10367002584.0,1846541.09126273,0.03755359771417671
1722222000000,0.00018121,0.00018196,0.00017897,0.00017968,12192652759.0,1722225599999,2200381.85135301,255286,5806919572.0,1048056.2613397,-0.00864462880880439
1722225600000,0.00017968,0.00018232,0.00017889,0.00018164,10816699724.0,1722229199999,1957752.58119642,174016,5838296027.0,1056880.80036475,0.010849215239617438
1722229200000,0.00018164,0.00018219,0.00018025,0.00018063,9531071163.0,1722232799999,1728409.98844707,157758,4368278506.0,792340.2523157,-0.005575966085284221
1722232800000,0.00018063,0.00018257,0.00018031,0.00018095,11309619837.0,1722236399999,2052959.42927894,214270,5475057758.0,993867.51943938,0.0017700098652853051
1722236400000,0.00018094,0.00018199,0.00018073,0.00018108,8772259719.0,1722239999999,1591146.49385374,151179,3793741543.0,688235.46035201,0.0007181725580062962
1722240000000,0.0001811,0.00018339,0.00018047,0.00018125,10018541878.0,1722243599999,1820901.80856237,164061,5289436024.0,961392.46700541,0.0009383711670262648
1722243600000,0.00018126,0.00018189,0.0001805,0.00018146,6172336100.0,1722247199999,1118425.20447182,122585,2472365660.0,448139.88135198,0.0011579500066987514
