Open time,LogReturns,LogLow/O,LogHigh/O
1609812000000,-0.0204645613836108,-0.030978354341855335,0.9981179253781982
1609815600000,-0.0217369572789024,-0.022815384552628937,0.9925104885209448
1609819200000,-0.0022563822857632,-0.01618970272198268,0.9881472523000591
1609822800000,-0.0156998031075188,-0.02565710600289309,0.9897195339106045
1609826400000,0.0483848716816043,-0.011147530391060187,0.9682940095805191
1609830000000,-0.0025995955624475,-0.012699893314915214,0.983415959385525
1609833600000,0.0347794807932724,-4.566522821982728e-05,0.9712318265823188
1609837200000,0.0177049935279705,-0.00030867600289195097,0.975689280930055
1609840800000,0.0179504111238429,-0.014841601163253074,0.9805113314169407
1609844400000,-0.0192945847679653,-0.021038010528548673,0.9872752835380694
1609848000000,0.0026865429105847,-0.021889238909024958,0.9900798316699188
1609851600000,-0.0124971690264504,-0.012983234697153134,0.986283613453689
1609855200000,0.0360608755377528,-0.01868965528383286,0.9753997490273553
1609858800000,0.0380251876913677,-0.01894497075826652,0.9735057532078873
1609862400000,0.032780635066595,-0.022176959561548706,0.9692436404537385
1609866000000,-0.0077080050384744,-0.027627610504762007,0.988852177591542
1609869600000,-0.010571133804693,-0.027599611598404246,0.9974995504058444
1609873200000,0.0020831671662874,-0.02771971831723738,0.9901930782310827
1609876800000,0.0012398265831194,-0.005737342464718412,0.9863091296771146
1609880400000,0.0225270354289471,-0.003965159896286498,0.9724625771879021
1609884000000,0.0222982864452944,0.0,0.9763588902371925
1609887600000,-0.0112609041765297,-0.033412843653185004,0.9958783167002749
1609891200000,0.031276328039995,-0.021157788226947503,0.9681665489812288
1609894800000,-0.0063885974521028,-0.01601424109240849,0.9836964216539482
1609898400000,0.0183045827959824,-0.0004904272474038348,0.972686549572972
1609902000000,-0.0177392383919675,-0.02163905936703352,0.9976558054076411
1609905600000,0.0115010539647692,-0.020803920307818597,0.9859830347823242
1609909200000,-0.0147467072649752,-0.025967642681571753,0.9992921550619575
1609912800000,0.015937936978115,-0.0027257257080249547,0.9846920348130971
1609916400000,0.0398229465848519,-0.010851775403605561,0.969305934274156
1609920000000,0.0003217100705125,-0.011947745406977772,0.9742148697205881
1609923600000,-0.0200349630760411,-0.036345126287369696,0.9964718325393942
1609927200000,0.0471827610820654,-0.003799368907502674,0.9629379892951129
1609930800000,0.0269043748082227,-0.01935057130308639,0.9757321629437831
1609934400000,0.0644771493078566,-0.023212271224422064,0.8742421492213821
1609938000000,-0.0065289975070319,-0.05960211468274925,0.9779699090642255
1609941600000,-0.0745406597403722,-0.08372182883547598,0.9949268219945239
1609945200000,0.0603167674777129,-0.004965013819819517,0.9507181210986341
1609948800000,-0.0282023621506046,-0.040080754184716544,0.9854072711158873
1609952400000,0.0328263861695306,-0.00020001333488911484,0.9647927623374154
1609956000000,-0.0079353928207915,-0.01754630864941122,0.994207791222522
1609959600000,-0.0540834805075554,-0.05767098523821209,0.9959836439625324
1609963200000,0.0529446949804628,-0.0045413963691947985,0.9405050840892716
1609966800000,-0.002771033085796,-0.016941210845393392,0.9953515980588533
1609970400000,0.0754315744087958,-0.007401618908878294,0.9227688333093459
1609974000000,0.008350842156449,-0.03865081294298942,0.9540985132544032
1609977600000,0.0388927276740923,-0.04394018696824428,0.9628375656922512
1609981200000,-0.012026987489723,-0.030142122565280614,0.9746900860317996
1609984800000,-0.0054802686795924,-0.055095624290155784,0.9989650295495173
1609988400000,-0.0059538020721406,-0.009300744666070955,0.9879203010439178
1609992000000,-0.0228747135420539,-0.03581160821123302,0.9980111747397411
1609995600000,0.0088530795939185,-0.004486487457629475,0.9806687845679349
1609999200000,0.0138442451113409,-0.030576909405810822,0.9761771589915886
1610002800000,-0.0291910510595022,-0.034615313024198936,0.9846641188633594
1610006400000,0.0047985028447983,-0.0379101169121971,0.9859455645667171
1610010000000,0.0019976398180364,-0.026335080329121307,0.9921354083463519
1610013600000,-0.0711073800031386,-0.0772622475972882,0.999972673239077
1610017200000,0.0127743672604031,-6.490134997088473e-05,0.9607286503646744
1610020800000,0.0192066347623933,-0.0033698701595134425,0.9603170174676406
1610024400000,0.001696513130748,-0.016810850090330506,0.9863827373565366
1610028000000,-0.0075621874699089,-0.01911037574713523,0.9894713390573332
1610031600000,0.0073424313982628,-0.0072381268386746715,0.9881056979442421
1610035200000,0.0118292863343427,-0.0029237488799966397,0.9637703204776438
1610038800000,-0.0084128370553449,-0.011394089148990632,0.9872133047857151
1610042400000,-0.0655925094325626,-0.13746440223208672,0.9987117024056655
1610046000000,0.0391821609182106,-0.026852477667126767,0.9489001801045827
1610049600000,-0.0035080415101524,-0.015052481341203794,0.9907732235514686
1610053200000,0.0088589890892778,-0.003100377112088038,0.9808544532932918
1610056800000,-0.0305320171692852,-0.041716231416672696,0.9993125769439933
1610060400000,-0.0140679161468134,-0.03989497174181079,0.9991989175953154
1610064000000,-0.0248655425378832,-0.025011880049783896,0.9785904974318586
1610067600000,-0.011992286799109,-0.029832226328967006,0.9842705365741145
1610071200000,-0.0366488801470474,-0.09727057355170497,0.9974108999061576
1610074800000,0.0153099719714205,-0.01307255494114216,0.9688479473284035
1610078400000,0.0064953631357288,-0.02725238218144531,0.9931123665044511
1610082000000,-0.0246503896957042,-0.02862028060960363,0.9993570085397885
1610085600000,0.0559294580469607,-0.0166885656125379,0.9522106346970157
1610089200000,0.0706942958461326,-0.018271476047839536,0.9421433555509219
1610092800000,-0.0113121932313082,-0.02710402618601518,0.9904326275877202
1610096400000,-0.0092336163239898,-0.04171031001505962,0.9901465437896594
1610100000000,0.0214986140483932,-0.01641847451617098,0.9719910297962958
1610103600000,-0.0206556623709335,-0.02632703763712267,0.9824549163314347
1610107200000,-0.0167648246019075,-0.03930369876829122,0.9828373021711245
1610110800000,0.0180602874251767,-0.030557654566935433,0.9809324601315323
1610114400000,0.0014230734314015,-0.012382041543209526,0.9945607541213681
1610118000000,-0.0331874326436961,-0.06004668406808705,0.9988985675659109
1610121600000,0.006925281548119,-0.008051843414038423,0.9785106605178779
1610125200000,-0.0150434073133609,-0.018045652817584277,0.9881064399972957
1610128800000,-0.0180472891516079,-0.03060120143058914,0.9960710508206693
1610132400000,0.0004457474057588,-0.0022280503501279077,0.9863996898429791
1610136000000,-0.024113437846762,-0.02492146192065758,0.9895496037077228
1610139600000,0.0161285391145262,-0.006982185076145465,0.9794098013368918
1610143200000,0.0338047917508022,-0.015326504337660892,0.9718204255415404
1610146800000,0.0150857427193067,-0.011053177321468328,0.9774591221167213
1610150400000,0.0064943812621296,-0.009288862385551561,0.9703874264932393
1610154000000,-0.0099555618473315,-0.023184938769190356,0.9994482005905938
1610157600000,0.0040862114458875,-0.011549311967443226,0.9842290239426356
1610161200000,0.0120944173547123,-0.007892909323411539,0.9861092601161183
1610164800000,-0.0081230974988594,-0.018795757763109017,0.9978245013018675
1610168400000,-0.0243700205853993,-0.029668266186229655,0.9977115370617304
1610172000000,0.0027149792942735,-0.007040029076354899,0.9887672944876721
1610175600000,0.0164003410330496,-0.004831899878094309,0.9863978943821357
1610179200000,0.0043371186764093,-0.013959806916285553,0.9950687002986031
1610182800000,0.0133849880689737,0.0,0.9757510375209251
1610186400000,-0.0002911914604414,-0.01161611968322867,0.9934944492463523
1610190000000,0.0023917270612648,-0.003823848594613497,0.9821677041012407
1610193600000,0.0020961325980617,-0.010315389249619304,0.9941530224069398
1610197200000,0.0376186216600534,-0.00025768215049499864,0.9533805430596679
1610200800000,-0.002205209534342,-0.011008141098622089,0.9836297829225554
1610204400000,0.0051173216329128,-0.020132273365025734,0.9934733935845951
1610208000000,-0.0181051268375671,-0.02432996722379236,0.9945927323034289
1610211600000,0.0194653347881032,-0.00047265681269415265,0.9825506233665546
1610215200000,0.0285054929979262,-0.005607288658287208,0.9624880538550304
1610218800000,0.0128279555081793,-0.002164372876422057,0.9851293300273033
1610222400000,-0.0091118160122515,-0.02245937794571632,0.9967050138379163
1610226000000,-0.0002393346508162,-0.00844064305620583,0.9931190951176148
1610229600000,-0.0134040170079735,-0.020677883059028113,0.994718967485057
1610233200000,0.0025742378576031,-0.004377705051728099,0.9793003966783975
1610236800000,0.0009976269400656,-0.009084756747119522,0.9855503543318777
1610240400000,0.002444509373194,-0.004299258794478947,0.9886496864036053
1610244000000,0.0089124207691244,-0.004408752158611823,0.9921392649958727
1610247600000,-0.0257828909509839,-0.02803596211228074,1.0
1610251200000,0.0033663882936061,-0.007691872272501659,0.9848864179478698
1610254800000,0.0241775657197841,-0.002293964822499544,0.9731601861066115
1610258400000,0.0072206770706515,-0.007122153575916451,0.984198230830174
1610262000000,-0.0023120712220438,-0.011914121985233514,0.9973307277966161
1610265600000,-0.0136548426369712,-0.020782539182528505,0.9971670218566568
1610269200000,-0.0060350213344699,-0.007732075127964043,0.9919236640648087
1610272800000,-0.0328271520104347,-0.06453852113757118,0.9997813886214363
1610276400000,-0.0392294705806745,-0.05071726224548806,0.998301045902271
1610280000000,0.0266083257844877,-0.015472674769113163,0.9700351185518529
1610283600000,0.0101472524796245,-0.008370646752788083,0.9830495980487026
1610287200000,-0.0277212741232214,-0.03487185999504904,0.9998628244918424
1610290800000,0.017383961774166,-0.00835010353644828,0.9830937753593193
1610294400000,-0.0202893452299361,-0.02287461582532172,0.9948503886444904
1610298000000,-0.0075285921536374,-0.05101911159105871,0.9933847360057019
1610301600000,-0.0143368103671564,-0.025820437616121163,0.9938443186728936
1610305200000,-0.0098624386050426,-0.016417558514025713,0.9845522266544614
1610308800000,0.0118430948495543,-0.071251660993278,0.9889721286742145
1610312400000,0.0178135481248499,-0.008706502072362433,0.9849913415627243
1610316000000,-0.0181763748790569,-0.021358254236150287,0.9960128163776776
1610319600000,-0.0052592530055871,-0.005789446325344515,0.9890442937672093
1610323200000,-0.0225723533895767,-0.03160107994416877,0.9933049859804333
1610326800000,0.0040285096544101,-0.008484878737036105,0.9886642841029489
1610330400000,-0.0214107306424663,-0.024562518322530088,0.9979489005181762
1610334000000,-0.043454431446394,-0.10833685120433333,0.991078223795826
1610337600000,-0.0007212405649829,-0.044719149050052885,0.9876141481753733
1610341200000,-0.0140594109218713,-0.02539181079643057,0.9869509180003694
1610344800000,-0.0443985482601627,-0.048898212784088284,0.9990413460593045
1610348400000,0.0465547848196631,-0.008938735595837615,0.9621849866055396
1610352000000,0.0160072950383298,-0.01723482174431205,0.9744610865713031
1610355600000,0.0153659951295926,-0.02348003484378562,0.9866862889104042
1610359200000,-0.0020541160360438,-0.005569661594606777,0.9816231935663504
1610362800000,-0.0575693266039457,-0.06270901842892683,0.9961161001785153
1610366400000,0.0114628343715086,-0.018099698950889233,0.9765871864469984
1610370000000,-0.0345982087744141,-0.0482520558853523,0.996554938269368
1610373600000,0.0118435004238587,-0.05600010078305868,0.9842700566944019
1610377200000,-0.0497553088450514,-0.051349261478915484,0.9918198673557007
1610380800000,-0.0325782852433494,-0.09069049815156933,0.9854689729520937
1610384400000,0.0530835174486417,-0.038630420644562506,0.9529116772335453
1610388000000,-0.001252201298429,-0.014509007083141444,0.9811134986551296
1610391600000,-0.0137993042864823,-0.06215286522208413,0.9937160333612962
1610395200000,0.0215999600909009,-0.02590651721051771,0.9829812540123152
1610398800000,0.0082027931404425,-0.008144859040090642,0.9722802298402117
1610402400000,0.0350979636099815,-0.004013899638441372,0.9723037725301078
1610406000000,0.0254201169108329,-0.006643054845947221,0.9757005371773974
1610409600000,-0.0150565627591024,-0.047666100015685706,0.9995496843583703
1610413200000,-0.0177949231909901,-0.02470917816104213,0.9856169152779185
1610416800000,0.0211400841025733,-0.0036033369819187377,0.9798752054741178
1610420400000,0.0502762262829942,-0.007810237167039464,0.9521255972185994
1610424000000,0.0154794883769969,-0.019189040513668893,0.9873146069382084
1610427600000,0.0112760027529947,-0.0012381772863027487,0.9833026342748833
1610431200000,0.0320979713471933,-0.0013599430919937552,0.9460137479291715
1610434800000,0.0110603221741417,-0.024513316958536112,0.9874958286443991
1610438400000,-0.0454373998739723,-0.05809511207612914,0.9973014508416533
1610442000000,0.0047903062605969,-0.008072835796969534,0.9861384310035647
1610445600000,-0.03609528549918,-0.07037373583660632,0.9911349637621587
1610449200000,0.0111814994939681,-0.0011946593128518601,0.9721986252030508
1610452800000,0.0002084636238527,-0.007639083488448876,0.9831053571661726
1610456400000,-0.0544339918593863,-0.05660305110439713,0.9885892762000166
1610460000000,0.0249609945173543,-0.019347551356704875,0.9756614962414503
1610463600000,0.019452488587856,-0.003691165114777647,0.9739165547807248
1610467200000,0.0385821379238252,-0.0002456183454163468,0.9592179463432259
1610470800000,-0.0041613863655789,-0.018354762474895137,0.9941390293146182
1610474400000,-0.0104969950284697,-0.0217869063567729,0.9922897109962149
1610478000000,-0.0127921751290969,-0.026397190092388906,0.999666251012973
1610481600000,-0.0035458564580166,-0.02385372966943804,0.9999163259860546
1610485200000,0.0140055890122252,-0.02922314553859478,0.9860278386710112
1610488800000,-0.0312879749707938,-0.04128890075935753,0.9931805638098906
1610492400000,0.0232890356174652,-0.006257130767361718,0.9803041447608747
1610496000000,-0.05969473720649,-0.0644023110783632,0.9823518391264994
1610499600000,0.0305422495279139,-0.007931425881834254,0.9742898055373893
1610503200000,0.0035932229990814,-0.013498679208950825,0.9807451291790568
1610506800000,0.0075004774058228,-0.0010659087880762004,0.9763977197383358
1610510400000,-0.0192529211636855,-0.02296082900639186,0.9972628417860668
1610514000000,0.0108642337977048,-0.010591672750836893,0.9897834475318015
1610517600000,0.0125392385231919,-0.00021328025105734437,0.983223254421674
1610521200000,0.0258143676084048,-0.007362947427693893,0.9763149138020492
1610524800000,-0.0149223067057809,-0.014892718716251719,0.9981384737991964
1610528400000,0.0027045786250291,-0.005677380673503254,0.9881211281058059
1610532000000,0.0189678304161242,-0.0006574963468976116,0.9785466514626563
1610535600000,-0.0120318651371547,-0.015092430688627149,0.9931950426315501
1610539200000,-0.0010321693673984,-0.014785331926498991,0.9966661658328597
1610542800000,0.0010321693673984,-0.007185576915149434,0.9897616519314332
1610546400000,-0.01720353194421,-0.019760674943729833,0.9897635353573726
1610550000000,0.016859593849676,-0.002872457924893265,0.9837408733969745
1610553600000,0.0008252527804856,-0.007631647793336788,0.9936211371352671
1610557200000,0.0099183411660959,-0.001995527928675904,0.9866366728777246
1610560800000,0.0172409338155014,-0.0033731441376963563,0.9726501488960155
1610564400000,0.0014039312374175,-0.005063132180243013,0.991950245800101
1610568000000,0.0159393648798917,-0.0032118867318986083,0.9810525060421773
1610571600000,0.0169183401319701,-0.004415600149019285,0.9839664770633063
1610575200000,-0.0048278749100761,-0.01733676556562846,0.9910659004362917
1610578800000,0.0142541676229164,0.0,0.9782245930041257
1610582400000,0.009147911500035,-0.00022405377384281163,0.982597197280393
1610586000000,-0.0253527917514187,-0.027727733249026595,0.999972521495392
1610589600000,0.0059701669865037,-0.013497780604566755,0.9887945321881544
1610593200000,-0.0152555276249624,-0.017323088028727687,0.999256373389755
1610596800000,0.0149319763230813,-0.013952945822107205,0.986575066640852
1610600400000,-0.0117508635314406,-0.013159799035406134,0.9980732616469296
1610604000000,0.0153686722451714,0.0,0.9832728090040238
1610607600000,-0.0006773429065393,-0.004494970945670284,0.9852001561016963
1610611200000,0.0027709774142262,-3.226066618539455e-05,0.988754050892296
1610614800000,-0.0107724454592365,-0.012171980261061314,0.9971962357322552
1610618400000,0.0231794731571687,-0.003813004668652318,0.9801038126551748
1610622000000,-0.0078484323237445,-0.017112511415416604,0.9956136090390159
1610625600000,0.005876170582512,-0.013352022140833019,0.9942136715150653
1610629200000,0.0008275511325934,-0.007575430579504822,0.9956123259044722
1610632800000,0.0123317821525053,-0.002324434664890548,0.9850121789293155
1610636400000,-0.0030214355909915,-0.013223019439750358,0.9983274542635638
1610640000000,0.0027385634944375,-0.0005675548000372135,0.9801575752390578
1610643600000,-0.0076679506681039,-0.010454432503807736,0.9938467347036141
1610647200000,-0.0143570613089841,-0.02561855619934015,0.9932672246573572
1610650800000,0.0176144446860287,-0.0002571107197195663,0.9823720891569747
1610654400000,-0.0269447679057704,-0.02763854212453999,0.998902165826232
1610658000000,-0.0155928824900941,-0.039841955645235995,0.9958756011220825
1610661600000,0.0148141167943009,-0.0018135360670738828,0.9851554180864567
1610665200000,0.0127406693815907,-0.005922954050617008,0.9864898558675034
1610668800000,0.0049235984111275,-0.006107772619915401,0.9918932665719116
1610672400000,0.0295077104644452,-0.0009885992992033639,0.9505229130401648
1610676000000,0.0046032489336188,-0.013371141567780818,0.9917106826465784
1610679600000,-0.0213085536559079,-0.03656858035148013,1.0
1610683200000,-0.0125472955650652,-0.01318226833403353,0.9963292892405363
1610686800000,-0.0150344956591319,-0.01901877087382818,0.9861976739419771
1610690400000,0.0155445208526813,-0.00587616332494345,0.9835971691686319
1610694000000,0.0338696827208209,-0.011926276266593433,0.9696883831138641
1610697600000,-0.0234395471115358,-0.024290672492513994,0.9979488608698547
1610701200000,0.0131277831119382,-0.0066413906353779365,0.9816618344461686
1610704800000,-0.0043984910181687,-0.008916479365779785,0.9962794468058599
1610708400000,-0.0032880860100111,-0.00636455566624051,0.9922181371114178
1610712000000,-0.0134522680366747,-0.03174971045981697,0.9955660404739686
1610715600000,0.014142096234104,-0.01347932106056237,0.9827190309533578
1610719200000,-0.0306825252540554,-0.043783913496983774,0.9963040298446393
1610722800000,-0.0437703015155144,-0.05767375867123543,0.9993665657766934
1610726400000,0.0228344812496048,-0.06665648647758686,0.9781002346597482
1610730000000,-0.0061247315328276,-0.021455253189419835,0.9976261886224178
1610733600000,-0.00302652596532,-0.014601243967235882,0.9615760905995493
1610737200000,-0.0007330645758289,-0.009299280928994071,0.9871997864119011
1610740800000,0.0003999200213268,-0.0223652033511945,0.9951683880805766
1610744400000,0.0075021098745271,-0.009711740375261875,0.9873341807704207
1610748000000,0.0036971059474979,-0.007935100319323854,0.9901049551660003
1610751600000,-0.0053520230828852,-0.010987666804254266,0.9997237617608842
1610755200000,0.0175345159043318,-9.937888206923937e-05,0.9784319142623098
1610758800000,0.0023733288120527,-0.00042323908756365533,0.974195706505079
1610762400000,-0.0136995162095054,-0.01974222970466158,0.9923425192147234
1610766000000,0.0157432130913331,-0.00597765943835165,0.9830418394328444
1610769600000,0.0049136970915233,-0.010224771592782905,0.9960679287720796
1610773200000,-0.010047078519206,-0.024392647906544378,0.9976345579137395
1610776800000,0.0265182272578316,0.0,0.9732039089019027
1610780400000,0.0009511731852195,-0.030066319856954977,0.9878580177415931
1610784000000,0.0081429562433644,-0.0108333065224955,0.9899205491256257
1610787600000,0.0426447437073169,-0.004440462679169394,0.963029674980141
1610791200000,0.0162828687495344,-0.011423155104880737,0.9702525457105105
1610794800000,0.0473158000395237,-0.009440353616258083,0.955327317705856
1610798400000,0.0113544965136422,-0.027460236714553058,0.964561891215713
1610802000000,-0.0131084858735816,-0.017195631594682036,0.9754046080242094
1610805600000,0.0018387818304189,-0.023152233233672714,0.9931686348776965
1610809200000,0.0086393018101498,-0.017822733911491206,0.9719317703411209
1610812800000,-0.0276706478513351,-0.058030754513772376,0.9896397642837687
1610816400000,0.0054009151941922,-0.0139152846899818,0.9856255561534345
1610820000000,-0.0179523503145637,-0.02187003324397072,0.9866748021890959
1610823600000,0.0289508655615486,-0.0085553245155885,0.9685994150100226
1610827200000,0.0061867225596589,-0.009967616842350051,0.9820231489028555
1610830800000,-0.0174431285483629,-0.03718113840301326,0.9874609235579369
1610834400000,-0.0076234133568251,-0.04970714850167535,0.9999183471504857
1610838000000,0.0126830968444461,-0.009522222562387637,0.976070329792649
1610841600000,0.0535973870920798,-0.02838198405297581,0.9224931996880404
1610845200000,0.0333023054464043,-0.013632307763989049,0.9499961341027078
1610848800000,-0.0200400100634101,-0.026622325858246698,0.9995376318732601
1610852400000,0.0020780612247023,-0.012155839107329112,0.9829070629247297
1610856000000,0.0029763508551913,-0.004937227306809563,0.9758982782667487
1610859600000,-0.0374158365285126,-0.042663452625118774,0.9943057708897153
1610863200000,0.0126190684318862,-0.0161909753517257,0.9826729159516803
1610866800000,-0.0345367621538987,-0.04751732298792472,0.992471589259905
1610870400000,0.0133137647511273,-0.014148437716802936,0.9831483389563349
1610874000000,-0.0093234261792235,-0.01743317693054398,0.9689580763235378
1610877600000,0.0198812601404993,-0.021012810389282464,0.9667449349283599
1610881200000,0.0342140057206777,-0.0023129674105439304,0.9601983397805648
1610884800000,-0.019720800627335,-0.02818302217480466,0.9938734218381815
1610888400000,-0.016116604407044,-0.02457678761329706,0.9845438379658171
1610892000000,0.0053828538190701,-0.006882948406563173,0.9801918181046996
1610895600000,0.0525004537272353,-0.0009588910475690524,0.9373495767554166
1610899200000,-0.0147925882045993,-0.02660011463124566,0.9949238550852281
1610902800000,-0.0163007345404117,-0.025701350562724688,0.9921163530199254
1610906400000,0.0167753930588956,-0.003947320548095775,0.9775237060873402
1610910000000,-0.0198632655534019,-0.026744490844193655,0.9917924072998383
1610913600000,0.0351423216496656,0.0,0.957909962162574
1610917200000,-0.0040064573077881,-0.018524142707197936,0.994706938431341
1610920800000,0.0048369574723123,-0.00543735328217868,0.9630610887402047
1610924400000,-0.012162805886888,-0.021162174794001305,0.9889823161691952
1610928000000,0.0255882475026654,-0.00155069352317134,0.9561444920777197
1610931600000,-0.0056471221481975,-0.01625716397301773,0.9974702406219834
1610935200000,-0.0065597714628689,-0.014807017840754867,0.9829591907324575
1610938800000,-0.0367074207854191,-0.05097423378650981,0.9955190817302618
1610942400000,0.0049603941315919,-0.003123067449702581,0.9855866654391694
1610946000000,0.0104830014143236,-0.011544644574404923,0.9833897715672819
1610949600000,-0.0131344217444852,-0.014529908110012918,0.9968775939486954
1610953200000,0.0237443913501722,-0.0029012780592805954,0.9726171735206914
1610956800000,-0.0100013993301142,-0.016547187609072745,0.9991570559644716
1610960400000,-0.0026486573556228,-0.010447360259686672,0.9982068067634134
1610964000000,-0.0180103079256409,-0.01876368268554381,0.9998912405398905
1610967600000,0.0047413881928265,-0.016856549989461102,0.9927410795163982
1610971200000,-0.0123855662629502,-0.012443018071487,0.9848365637684702
1610974800000,0.007752186926955,-0.0008983381349761454,0.987627200239959
1610978400000,0.0071029140639691,-0.005793978575010535,0.98200323507058
1610982000000,0.0072923806930935,-0.005322450133588397,0.9847018376019786
1610985600000,-0.0041872869192783,-0.009170819458237818,0.9933333149684619
1610989200000,-0.0187223899235898,-0.01973579533176291,0.9947664695613715
1610992800000,0.0093240768751232,-0.0011714547809632706,0.9878688995956313
1610996400000,-0.0067404123475583,-0.009159459190794726,0.997936159650815
1611000000000,-0.0046281254340478,-0.006321374691566746,0.9995923406373362
1611003600000,0.0079634051775816,-0.00021831677851140706,0.9882718796387617
1611007200000,-0.0042863796943047,-0.005020703945042994,0.9915814599687892
