Open time,LogReturns,LogLow/O,LogHigh/O
1609898400000,0.0056225420606859,-0.0022677742566941106,0.022702682793384277
1609902000000,0.0020759475108599,-0.008011936803316466,0.0028444554901092545
1609905600000,0.0165956100046509,-0.0013245919062452316,0.020083668494303097
1609909200000,-0.0124463752449233,-0.021065448407819876,0.007048096998983677
1609912800000,0.0019100251454328,-0.005157583990105685,0.00333873081134195
1609916400000,-0.0133750337419011,-0.021913566726184275,0.0013467740679895535
1609920000000,0.0010542963549059,-0.006766389103213921,0.012181795935172879
1609923600000,-0.0154181541100809,-0.02284225369902737,0.0020949764366422485
1609927200000,0.0214332098398423,-0.00029375970667411266,0.024464879569250808
1609930800000,0.0046818819162594,-0.004280106128661476,0.01315714513775701
1609934400000,0.0498900064546515,-0.005512760907740333,0.0569892253368689
1609938000000,-0.0249179792771453,-0.046645039424304535,0.015514358724185495
1609941600000,-0.0169502399411961,-0.0224148705513163,0.0052782635726837945
1609945200000,0.0044513311129915,-0.001796033988459289,0.015012607757120655
1609948800000,0.0003330524285581,-0.006417610672811769,0.016928191020687766
1609952400000,0.0189514707606636,0.0,0.019946101093905266
1609956000000,0.0035186942031461,-0.003311228476252648,0.0069436504178885805
1609959600000,-0.0270315107299463,-0.02939136559270228,0.013682676502816626
1609963200000,0.0189676699166959,-0.023061893953305823,0.02340389539054577
1609966800000,-0.0069067665172394,-0.015523609208673239,0.0023837913552759993
1609970400000,0.0059116227363639,-0.0058260588889895715,0.016124814748996297
1609974000000,0.0023966160528846,-0.0018036067048914362,0.014254042021093483
1609977600000,0.0381967535971666,-0.009952118715194302,0.03912367499466862
1609981200000,-0.0169596089579888,-0.02412856006477959,0.020670981734880023
1609984800000,-0.008652651227816,-0.028539146163974127,5.831073793860497e-05
1609988400000,0.009138725217846,-0.007250048995479208,0.01963229388977794
1609992000000,-0.0192431570429644,-0.019987406364154747,0.0024281286211085273
1609995600000,-0.0022714996202378,-0.006251604376864783,0.0068821085732078124
1609999200000,-0.0001191729399389,-0.006985613786425482,0.0049529571288484675
1610002800000,-0.0234127431122033,-0.03148262509741029,0.0015573314261558835
1610006400000,0.0152754824159945,-0.015509586749781867,0.016193297916001104
1610010000000,0.0017906898939225,-0.020808268587380496,0.002659469673864212
1610013600000,-0.0337254501056306,-0.036127052684801875,0.0
1610017200000,0.0156929516414116,-0.00037237784368393534,0.019631464287737987
1610020800000,0.0147086730083829,-0.002730933576827521,0.01544954695016676
1610024400000,-0.0087021004996116,-0.011017867886660149,0.006714250989583004
1610028000000,-0.009431826889792,-0.018469037129331234,0.0011525397587681674
1610031600000,0.0186652796934873,-0.0008172438906179913,0.018945305253159184
1610035200000,0.0032920934507259,-0.012861102756754228,0.03647037003946885
1610038800000,-0.0009594915431319,-0.0024120393416788843,0.028110896760146442
1610042400000,-0.0301175303724368,-0.0641953119281986,0.008274096459843339
1610046000000,0.0189459150818843,-0.016594571281690396,0.02478384845563042
1610049600000,-0.0013862821026992,-0.013172014548466837,0.0034928361777089023
1610053200000,-0.0050350835749522,-0.013147490109151061,0.008418958495099105
1610056800000,-0.0146600128219377,-0.0232586581396661,0.0128924447306904
1610060400000,-0.004056506830216,-0.027390940985741352,0.001145800663159502
1610064000000,-0.0254776135377,-0.025405026160613353,0.005666674936517513
1610067600000,-0.0051187553780492,-0.022926198719400492,0.009368865670972948
1610071200000,-0.033152327445152,-0.06260872023166764,0.003620657702259944
1610074800000,0.0197087909464881,-0.004652665392596234,0.02556534313222958
1610078400000,0.0130264844092297,-0.004115567300886802,0.01665738001043282
1610082000000,-0.0264115790594486,-0.031283257621766314,0.0
1610085600000,0.0143490441012717,-0.011697977745809496,0.018356925796851442
1610089200000,0.0220346809194095,-0.0024183546378000464,0.03041349735344001
1610092800000,-0.0053302313499851,-0.012375247868587458,0.0012809860049225463
1610096400000,0.0127892914070359,-0.014460304596764395,0.018765837018865916
1610100000000,0.0131881058758041,-0.005244932981246286,0.03043609748847853
1610103600000,-0.0147133703314798,-0.02393513518709467,0.002910637267333094
1610107200000,0.0088247580472166,-0.00654832770562086,0.008856246998496076
1610110800000,-0.023757848491557,-0.03141486422702,9.390210191106974e-05
1610114400000,-0.0077448254626782,-0.014034978480829352,0.006132637081494696
1610118000000,-0.0046628685518588,-0.01995344548513911,0.008292215009985782
1610121600000,0.0015459044726218,-0.013977861186462714,0.014126577057283374
1610125200000,0.0057303043488338,-0.005036975471937044,0.021506665006827408
1610128800000,-0.0240556385203599,-0.026358966904642234,0.0013411659422946087
1610132400000,-0.0028977064507274,-0.0035735200766668918,0.009685517969613144
1610136000000,-0.0068089609571045,-0.010728395304849592,0.0058206549433452714
1610139600000,0.0148752046768016,-0.004711499518127216,0.01610440161965654
1610143200000,0.0295596523561399,-0.0022352744229889865,0.029835257861288156
1610146800000,-0.0118331925968595,-0.015113529960772532,0.006269214645232335
1610150400000,-0.0074146765397781,-0.014563521998628204,0.017276928369224454
1610154000000,-0.0136117363311545,-0.020719948384280595,0.0005415006197124761
1610157600000,0.0025992129261875,-0.007148197962159486,0.016954354057071352
1610161200000,0.0221943699566402,-0.006330387114421132,0.02938498756095731
1610164800000,-0.0122548836202135,-0.01634060345523114,0.002428756804385923
1610168400000,-0.0128572108278257,-0.016325241878036856,0.0003903708572670084
1610172000000,-0.0010331147126593,-0.004447338381200705,0.0072995021874247
1610175600000,0.0086822352666822,-0.0036794718401949034,0.009281520141033006
1610179200000,0.0034388602954765,-0.008275456345413712,0.00957972923988093
1610182800000,0.0038492237949183,0.0,0.011309197499172807
1610186400000,0.0149945882582376,-0.00385966913076885,0.015248781360241104
1610190000000,0.0010229307856437,-0.006266461894611108,0.007064014205576008
1610193600000,-0.0002343292336439,-0.006755626855925456,0.00792648579566535
1610197200000,0.0048776178358014,-0.0025507903666457388,0.006968077140216966
1610200800000,-0.0035362931299762,-0.004960575272952905,0.013147488607158309
1610204400000,-0.0013732829470593,-0.011460953367858462,0.0072658265948581935
1610208000000,-0.0160759455529578,-0.019791757790035724,0.004264126707191007
1610211600000,0.0178746699018819,-0.002871587901407402,0.0188546297477985
1610215200000,0.0159085153458444,-0.001435887864568386,0.018157806035832724
1610218800000,0.0075695537168245,-0.007614263313333591,0.007349026888755716
1610222400000,0.0118537650984945,-0.012010618266355966,0.01237107888076272
1610226000000,-0.0017362274812276,-0.01207204098560899,0.007455127564073294
1610229600000,-0.013436498781594,-0.02016557441013367,0.0014073585590756998
1610233200000,0.0144744882585224,-0.006262140907655311,0.022403838919490937
1610236800000,0.0206272530502127,0.0,0.021472111033582042
1610240400000,-0.0108248062501142,-0.01881098776134671,0.005088558736563886
1610244000000,-0.0065822944959268,-0.014612862113533076,0.000132239475710616
1610247600000,-0.0187060423787201,-0.019248658637129434,0.0006243698929018215
1610251200000,0.0110489190786937,-0.0017330845927725491,0.014426140151997835
1610254800000,-0.0044256553018049,-0.007345014037279718,0.004582652669270715
1610258400000,0.0245877109671438,-0.0012651272517936185,0.025639019888470838
1610262000000,-0.0091114258276451,-0.01329511709240716,0.0009602410437277165
1610265600000,-0.003669991494039,-0.005833307233322316,0.00305654848254866
1610269200000,-0.0011374641926092,-0.0021940850551063207,0.01711977639728257
1610272800000,-0.0173964196463257,-0.02781061317941491,0.0
1610276400000,-0.0288531419218816,-0.033384343337457434,0.0007092050942842931
1610280000000,0.0144247878198363,-0.02382604164836355,0.015500387572801255
1610283600000,0.0080437725826066,-0.004617180900722939,0.012523052132614065
1610287200000,-0.021491824875198,-0.024777431379543913,0.0
1610290800000,0.0067466322397579,-0.012913575481932948,0.01320429055331207
1610294400000,-0.0093031893715855,-0.012128639909375849,0.006968003125308986
1610298000000,-0.004938228395141,-0.023768149734159305,0.002513400749562855
1610301600000,-0.0100812342832141,-0.011093702332353406,0.0056516215445783224
1610305200000,-0.0056497944024138,-0.010092342049586644,0.011136310982803987
1610308800000,-0.0040158266323245,-0.056005372153288935,0.0028746371642114354
1610312400000,0.0128160539630855,-0.002615361489014756,0.01380162548741204
1610316000000,0.0024024753778889,-0.005596815814128853,0.014944991360608562
1610319600000,0.0087779602603642,-0.0007386166481087031,0.01676459024898147
1610323200000,-0.0268890581637599,-0.033782118087476665,0.00255691418943238
1610326800000,-0.0086278746356307,-0.018140732871468224,0.006161326702410097
1610330400000,-0.024223496934448,-0.025551185019676126,0.0025507234377917243
1610334000000,-0.0941968069406817,-0.20027724800705915,4.569861762471206e-05
1610337600000,0.0206625852370758,-0.03992505415361336,0.02331691001680758
1610341200000,-0.0329911105320633,-0.04164627009639865,0.01022826559410328
1610344800000,-0.0338669288313059,-0.05994225052199731,0.01586814324810515
1610348400000,0.0635322168528115,-0.013258384558193281,0.06952517892064902
1610352000000,0.0024769416904228,-0.01908827964185944,0.019202700817558593
1610355600000,0.0246178621599589,-0.019675453675605414,0.024146164571331674
1610359200000,-0.0096290336742893,-0.013597751310211681,0.01757983388941442
1610362800000,-0.0169970220949274,-0.022687672137392756,0.0069155899951018895
1610366400000,-0.0006908633599071,-0.04290060283814423,0.018228080620715126
1610370000000,-0.0496902359025703,-0.05152267059249693,0.0
1610373600000,0.0394317000865908,-0.052366589609141645,0.04036596429177974
1610377200000,-0.0291221308918699,-0.057479713124190646,0.012219000777989208
1610380800000,-0.0197048156205454,-0.06901212984748772,0.01344133682870563
1610384400000,0.0112482146197741,-0.03939076672056485,0.030224133488624627
1610388000000,0.0040438547900803,-0.004895827555919219,0.022353954871244586
1610391600000,-0.0063378945355797,-0.027723978235609792,0.03132298249280785
1610395200000,0.0338950638776075,-0.01864318763811701,0.033531814347135036
1610398800000,0.0065137036349784,-0.015791964558375504,0.020536081249135307
1610402400000,0.0163646307813891,-0.007167772098942482,0.02184666614045261
1610406000000,0.0136492217092071,-0.0014351868512703092,0.016774226129917302
1610409600000,-0.0080257350070376,-0.031692555512228715,0.0022455912562211466
1610413200000,-0.0187533182061827,-0.025659363389662015,0.010834631038133313
1610416800000,0.0175213027294436,-0.00489266393160781,0.021622198363494327
1610420400000,0.0221264254852341,-0.006711845594207233,0.02506143059537136
1610424000000,-0.0109114907880434,-0.01942042675943023,0.011655503271041479
1610427600000,0.0231922115784631,-0.004416353710057219,0.023469850203400533
1610431200000,0.0019203926800555,-0.013116771336568522,0.011677253270514498
1610434800000,0.0134682170508666,-0.016957810978981414,0.018375899891186265
1610438400000,-0.0223707213598455,-0.025370817479255514,0.01316468867002163
1610442000000,0.0004986465411769,-0.0071156862554504485,0.009044699607628992
1610445600000,-0.0278138360084748,-0.03934937848330344,0.006541963318290822
1610449200000,0.0149478890064959,-0.0003906107003754933,0.024841730850803767
1610452800000,-0.0002404944577617,-0.005944611000734401,0.0267024150417301
1610456400000,-0.0333576191629671,-0.033835169071218196,0.01243588907188009
1610460000000,0.0027441672660269,-0.015323714099823249,0.019930860960520214
1610463600000,0.0116744115790711,-0.0005829999855024859,0.026674447382875943
1610467200000,0.0184578778200135,0.0,0.018626311030628617
1610470800000,0.0070857233787863,-0.010400258212352131,0.009685740577288993
1610474400000,0.0009314323235554,-0.006291175386309522,0.013797085799869269
1610478000000,-0.0098115261973438,-0.023390125276049112,1.1935239391025476e-05
1610481600000,0.0020590385186348,-0.014913142984232408,0.0032253045662624658
1610485200000,0.0053744221112659,-0.025932433877906558,0.007573978011935711
1610488800000,-0.0222357733146869,-0.02442323619509379,0.010541145160000376
1610492400000,0.016187512947231,-0.012328367078249247,0.01689047059423432
1610496000000,-0.0373908565490425,-0.03977074883277121,0.0048514637510139735
1610499600000,0.0202854239104025,-0.0002497783230381856,0.022081786385894198
1610503200000,0.0119766283519098,-0.011880791522800749,0.014254101000912733
1610506800000,0.033701498596415,-0.00021789657262294426,0.041653922601380344
1610510400000,0.0089785921931531,-0.02783871399794169,0.01477001374987097
1610514000000,-0.0052888957929592,-0.02057967767538349,0.013976097819041744
1610517600000,0.0115297426114838,-0.0006529089657147935,0.02534111827928287
1610521200000,0.0194417925280379,-0.0033000664576863237,0.02718225626805726
1610524800000,0.0111577325423692,-0.014615916242210591,0.01688621748983632
1610528400000,0.0207346685118669,-0.0005253539273666341,0.042262506653576004
1610532000000,-0.0002408108770586,-0.010059949279413338,0.02257373600105783
1610535600000,0.0090668973310631,-0.010432121371214631,0.017740291975815392
1610539200000,-0.0060718358468259,-0.02862083411679972,0.004468422878617595
1610542800000,0.034182743150921,-0.009179759460006043,0.03646745421995812
1610546400000,0.0091555924452778,-0.01177557526103623,0.027882566883691506
1610550000000,0.0112245121966228,-0.007670028630615278,0.016564942214842837
1610553600000,0.0645230185835249,-0.0006616286643854608,0.0734042384594411
1610557200000,0.0241423053215998,-0.01780340610558051,0.03319391645632708
1610560800000,-0.0315235609661196,-0.051162350147453406,0.005566157128304994
1610564400000,-0.0177358327294858,-0.022009915052321638,0.007398187607777995
1610568000000,0.0301813690342536,-9.935370415270484e-06,0.035372552626793397
1610571600000,0.0698434203477806,0.0,0.09777810677411969
1610575200000,0.0059604813975763,-0.02976554102782547,0.011260877040956796
1610578800000,-0.0218178646271673,-0.02728928177100176,0.018203086040740057
1610582400000,0.041278569666757,-0.0007497074663618264,0.06708458394760353
1610586000000,-0.0281398269917591,-0.03205068617741569,0.002136191738784099
1610589600000,0.0240121260536468,-0.0004416344150044438,0.045137926985824084
1610593200000,-0.0088128103376225,-0.011470979545175286,0.015352806601966584
1610596800000,0.0107997464510748,-0.012748813605764742,0.016219713145110504
1610600400000,-0.0219059126931282,-0.022380606753069188,0.001501284274861625
1610604000000,0.0051934679183316,-0.02397477731383635,0.009369025934824027
1610607600000,-0.0001786368228831,-0.020535417323735317,0.007895620204998455
1610611200000,-0.01367062993793,-0.02662019224651324,0.0008663228710710236
1610614800000,0.0212612888954691,-0.000997054240768236,0.04707167618827546
1610618400000,0.0631817963409483,-0.003230332409166703,0.08610648679078015
1610622000000,0.0234253985780009,-0.011647560411101043,0.028866461144993583
1610625600000,0.0159604667076544,-0.027715666423963725,0.01891871045695348
1610629200000,-0.0025154424498175,-0.014608573871011554,0.03093956872559156
1610632800000,-0.0110577681425238,-0.020744605825497864,0.01800991272719754
1610636400000,0.0438186112782035,-0.01788953548287031,0.046855303095445944
1610640000000,-0.0391660664442414,-0.04253330233112251,0.02538763469769112
1610643600000,0.0154122789948867,-0.0009613482234440696,0.04732642379814678
1610647200000,0.0029130819474894,-0.0014323799846871488,0.021577770391020934
1610650800000,0.0073048074357026,-0.007518264134740438,0.012797515961203043
1610654400000,-0.0170536003468483,-0.027932770726344813,0.0018949600534416966
1610658000000,0.0145246759184873,-0.03903157694419335,0.03484420605171934
1610661600000,0.0043762712604125,-0.01935436378923061,0.0109361012741096
1610665200000,0.1290574996363943,-0.005452223936476486,0.14278387438796614
1610668800000,-0.0017272116051405,-0.031998577997254696,0.02982778674224784
1610672400000,-0.0014323923743639,-0.017417562625970273,0.033095352817950285
1610676000000,-0.0076603159261162,-0.020349834303000858,0.027598649823475263
1610679600000,-0.030443093522161,-0.061704355016898305,0.007848575379931777
1610683200000,-0.0048169580509953,-0.02300909190492506,0.013362495712198275
1610686800000,-0.0096384013091335,-0.013910050737958368,0.030148168866395153
1610690400000,0.0224514469309604,-0.013759763144376436,0.04155901909069737
1610694000000,0.018391566811374,-0.01601254738670388,0.036665412238265915
1610697600000,-0.0200271354288156,-0.02332304015498332,0.015589858309135174
1610701200000,0.0144838021980533,-0.013390777784775931,0.04190724380569266
1610704800000,-0.0136049764812108,-0.01625336218883522,0.009254132222886291
1610708400000,0.0083140896610044,-0.006960127588969467,0.022635546840725773
1610712000000,-0.0201752443401407,-0.06277441134302286,0.0002973809259132487
1610715600000,0.0038949847280048,-0.022789067318889078,0.008080866616972049
1610719200000,-0.043477113187544,-0.07195771252286143,0.006312110761389711
1610722800000,-0.0326785508184612,-0.04949008856101811,0.010358598722475687
1610726400000,0.0595034931816452,-0.09042971946375555,0.06283028006429525
1610730000000,-0.0375818390046073,-0.05822250175215293,0.0021716170257559675
1610733600000,0.0116587454925679,-0.014513998394181549,0.035998597657314946
1610737200000,-0.0447830291905552,-0.058632241727269996,0.01228108531737826
1610740800000,0.0450534253225337,-0.014266930263175492,0.0470243008213429
1610744400000,-0.0074777975463997,-0.02044418516310076,0.0074314730040656585
1610748000000,0.0010284954624329,-0.015490003580568068,0.015015297119995274
1610751600000,-0.0047049283886654,-0.024399571630841166,0.0017595998996933204
1610755200000,0.1297413459597411,-0.0005395034419719558,0.1526671595510063
1610758800000,-0.0164905044923392,-0.04417022886182842,0.025874434773742738
1610762400000,-0.0376360090212685,-0.04737998619303596,0.020837093007997076
1610766000000,0.0303606263488333,-0.012159818960591373,0.03269830993896905
1610769600000,-0.0069572054359136,-0.02449192350022411,0.004111626405057578
1610773200000,0.0171712573953988,-0.017536091412233556,0.021410480108285057
1610776800000,-0.0095653553048382,-0.016148505121650558,0.028044888882448493
1610780400000,0.023243915893058,-0.004495619730946476,0.03962212974704782
1610784000000,0.0009532603222336,-0.019802894073149613,0.006753279325281358
1610787600000,0.0538087343851167,-0.00758192269938851,0.05346898013741885
1610791200000,0.0308856855412514,-0.015911062347676364,0.0478117273322578
1610794800000,0.034684236213313,-0.016903723886239508,0.045774540298622934
1610798400000,-0.019230156323515,-0.06292787897284269,0.007563878069600349
1610802000000,-0.0123794959439975,-0.01592387431026321,0.017584539536123156
1610805600000,0.0788800946370138,-0.004201648307768924,0.0850707418765908
1610809200000,-0.010814104042626,-0.035558944751553856,0.03021485288141923
1610812800000,-0.0112090478099908,-0.06107799496312527,0.017565132355988222
1610816400000,-0.0024476848704727,-0.008575989559408193,0.02599219263387953
1610820000000,-0.0004451523274906,-0.006768009271181263,0.022782996390586785
1610823600000,0.0325070006136669,-0.01997613297892631,0.0511776272773643
1610827200000,0.0578939084496866,-0.007427459436121442,0.0824295745939092
1610830800000,-0.052055958698425,-0.08429888925822127,0.0010348360497309805
1610834400000,0.0042536950726901,-0.05457539199322792,0.013223734574597135
1610838000000,-0.003157999599753,-0.010648055385803268,0.03284146412750477
1610841600000,-0.0058483122169678,-0.04695142288326659,0.009418996032529936
1610845200000,-0.0092913143066715,-0.04250492077429291,0.0015196127912400215
1610848800000,-0.0111802759317603,-0.039858158732036575,0.00281205366469095
1610852400000,-0.0035275018497428,-0.018890218473758047,0.01842236946254605
1610856000000,-0.0250178317026316,-0.03435727037535363,0.013634907185354095
1610859600000,-0.0029935123760214,-0.030564675403033537,0.015274501278752073
1610863200000,0.0236203497401419,-0.015429628945484719,0.028200332481507218
1610866800000,-0.0308498595292143,-0.04613604269342009,0.003800910592518303
1610870400000,0.0113440162696121,-0.03400965394052902,0.012437765804934386
1610874000000,0.0267963600934476,-0.0034164345343006275,0.06449596104528288
1610877600000,0.0188997058472499,-0.03015723379297519,0.0423052181391772
1610881200000,-0.0288456394740625,-0.046099145543162745,0.007828418689963534
1610884800000,-0.0399687275516042,-0.04781745052459252,0.004523983058404291
1610888400000,0.0048207583187663,-0.0005224080125292296,0.03492156196422025
1610892000000,0.0081393653496292,-0.00576363565233029,0.023930263556492637
1610895600000,0.0105745618568495,-0.005868219851093315,0.02710778852334128
1610899200000,-0.01512396569095,-0.02456962900852444,0.007253533820419822
1610902800000,0.0059883083833862,-0.00766062903814424,0.011287850438541636
1610906400000,-0.0083901284837707,-0.011396049957810295,0.004133457317107236
1610910000000,0.0038294485171,-0.0008116108532978394,0.019868594384241156
1610913600000,0.0430186990655749,-0.0005948450901409608,0.059111971682993314
1610917200000,-0.010146619461602,-0.03011830295785023,0.006411915178251348
1610920800000,-0.022005877505133,-0.03305636702152803,0.005678313832487625
1610924400000,0.0044763803807041,-0.012240257651983555,0.013050317818647628
1610928000000,0.0372641133337601,-0.008833673377896645,0.037757448826857054
1610931600000,-0.0032989534285573,-0.0043065512472870715,0.02719821867906802
1610935200000,-0.0135695331066192,-0.021163449589027383,0.01547371872890091
1610938800000,-0.0118507084290719,-0.020488578103296184,0.004240871469582075
1610942400000,0.0098297634090705,-0.0022777067771797554,0.018903306883346627
1610946000000,-0.0037080156259469,-0.012398873261261212,0.004978616044520212
1610949600000,-0.0009349300926287,-0.0053265600252649925,0.003926111347418271
1610953200000,0.0233067684108804,-0.002919878919295904,0.026346550319688244
1610956800000,-0.0080024666531111,-0.013058499450710137,0.012550437293828764
1610960400000,-0.0041195817889655,-0.009788174155087148,0.007556739560476533
1610964000000,-0.0091313311569616,-0.019686072263264798,0.0006448207707343556
1610967600000,-0.0093085316645093,-0.014553711947208114,0.00047823044127914827
1610971200000,-0.0260664024652986,-0.041467604251254286,0.012107629984537738
1610974800000,-0.0031868201546038,-0.005201004042302504,0.018816821622407165
1610978400000,0.0208313087001878,0.0,0.02102895077104172
1610982000000,0.0029282597790883,-0.006443036913669875,0.016000434443849798
1610985600000,-0.0146981335599912,-0.017752207293355138,0.004737050540592147
1610989200000,-0.0078943466716585,-0.01166902243157164,0.0032643659480831033
1610992800000,0.001482331835527,-0.0024071723769023556,0.01659577474871332
1610996400000,0.0022313048066709,-0.009152805520592278,0.004818540118001646
