Open time,LogReturns,LogLow/O,LogHigh/O
1609736400000,-0.0267340084342383,-0.027589454914421885,0.003849448722706872
1609740000000,-0.0119967918778807,-0.013562375178727493,0.04159747260975499
1609743600000,-0.0626677956639285,-0.08099146909430899,0.038907304008707455
1609747200000,-0.0240491594089041,-0.05604946585102222,0.045513849558419084
1609750800000,-0.0229073694374444,-0.08084547504522754,0.02749051610718467
1609754400000,0.0071044750940987,-0.08346117566600808,0.021092563021878008
1609758000000,0.0043169063851663,-0.042561760965699635,0.016015230759245935
1609761600000,0.037705881077762,-0.011371870401151174,0.07399608012940861
1609765200000,0.0128332986976034,-0.0281439078867447,0.027419383288533217
1609768800000,0.0447754500210606,-0.01677325680915509,0.05214086521915828
1609772400000,0.0138762224739815,-0.01660124271655039,0.043749223822474814
1609776000000,-0.0457512508432239,-0.07186266567161725,0.005259248656564686
1609779600000,0.0110109621895735,-0.0142441387761858,0.051384831757745664
1609783200000,0.0140771138908368,-4.541429188542612e-05,0.04809791302769584
1609786800000,0.0889770364073021,-0.0024617876049872756,0.09099704577470624
1609790400000,-0.0669543017569793,-0.06765577927270083,0.008611419402820952
1609794000000,-0.0228295116202631,-0.04559590236838973,0.018627202058083214
1609797600000,0.0842761956736725,-0.002379189953571559,0.09370699103327462
1609801200000,0.0262766277311606,-0.017817195791498985,0.028247485035850284
1609804800000,-0.0280091584838137,-0.04814808380707025,0.007279449791491199
1609808400000,0.0203116977033542,-0.026466415093782558,0.01973385387020421
1609812000000,-0.0495105465698342,-0.06679042770357768,0.008941217084346809
1609815600000,-0.0703024224313452,-0.08314349634020068,0.01667407051663994
1609819200000,0.0068175884462074,-0.019665819032747223,0.028902836663080023
1609822800000,-0.0483961665147349,-0.05885696994268408,0.021019439691122965
1609826400000,0.0508843489380265,-0.018212463705293835,0.06010908278655802
1609830000000,-0.0121830764100965,-0.02119284615163952,0.012530197847737679
1609833600000,0.0363333406187388,-0.007850739310200527,0.036416640481462426
1609837200000,0.0109223588300018,-0.00539442411779012,0.024738860164398635
1609840800000,0.0034840205958822,-0.019382159034901925,0.018457008570853528
1609844400000,0.0357836735267593,-0.015064219010420876,0.04125305598099738
1609848000000,-0.0141091344864865,-0.02755135531804198,0.008920814506290231
1609851600000,-0.0634896938853059,-0.06687287917291584,0.01483006619825089
1609855200000,0.0285989106620006,-0.02783881138004629,0.03837837628012997
1609858800000,-0.033688905290628,-0.036426383047217015,0.006542428219050267
1609862400000,0.0345255596030664,-0.010718805387068375,0.046426815805070576
1609866000000,0.0128576948454736,-0.02648039537982705,0.01718540135577773
1609869600000,-0.0079400120479522,-0.015808355830247645,0.01961775110519337
1609873200000,-0.0216957062006983,-0.029083080289415086,0.007565358046659032
1609876800000,-0.0013437250073454,-0.023183811711335323,0.009160505182156387
1609880400000,-0.0154019439927539,-0.017920653357192062,0.004966119863392127
1609884000000,-0.0019135273960341,-0.015462215326074946,0.019566919743875477
1609887600000,-0.013405764991304,-0.039805556970197165,0.004089799393274918
1609891200000,-0.0453849866753877,-0.04969878538200945,0.00576078280497494
1609894800000,0.0060274551408979,-0.007427398886822423,0.03684427378688582
1609898400000,-0.0042878200254542,-0.015894117604249414,0.006325798637692115
1609902000000,-0.0403453313943963,-0.05267107728882936,0.0024539889615667887
1609905600000,0.0200559112421404,-0.013003294859034287,0.03884749331569881
1609909200000,-0.0176960577632884,-0.020864101920703204,0.012701064686298835
1609912800000,-0.0021587979365813,-0.030343925575078146,0.0059997180123966265
1609916400000,0.0147175197616916,-0.006605676643118841,0.014965111929140296
1609920000000,0.0046938004603898,-0.021605391890356707,0.00898505254843418
1609923600000,0.002805741300626,-0.015518067295613003,0.006052125639731121
1609927200000,0.0403185252920426,-0.002707160858905988,0.04036573630165874
1609930800000,-0.0181515667045889,-0.023455182111654094,0.00033044586889319216
1609934400000,0.0274093691444815,-0.01460797960593585,0.04570990913037176
1609938000000,0.0154566887003462,-0.019413499666762757,0.019594392097899704
1609941600000,-0.0292097313973424,-0.03254718227840847,0.00857941169592269
1609945200000,-0.0130315216786435,-0.016076132067626037,0.012077327532749593
1609948800000,-0.0041888407140887,-0.023887686882397507,0.00947375506729009
1609952400000,-0.0086253381570041,-0.011698878603638496,0.025914849930651407
1609956000000,-0.02129780720327,-0.03201104449207526,0.004178820463953792
1609959600000,-0.0152789446912918,-0.018666807259659746,0.01798299476955556
1609963200000,0.0081945007725751,-0.012941536916234453,0.03755656959835374
1609966800000,0.0024503075142573,-0.025016495992677967,0.020052658551389047
1609970400000,-0.0261608260386722,-0.031177950571194657,0.0058820766772141875
1609974000000,-0.0046763876685852,-0.025696344943480165,0.020694591242833016
1609977600000,0.170976929956681,-0.009840050395423239,0.2331938871677114
1609981200000,-0.0631213324287725,-0.07937132687796222,0.00738201888845802
1609984800000,-0.0012956366626675,-0.014626681482754256,0.03637094722074585
1609988400000,0.0072892000173678,-0.008675736989087524,0.036778353293153265
1609992000000,0.0019746062944766,-0.005657138233080894,0.044008985513811494
1609995600000,0.0340942113429759,-0.02058018851334753,0.031938932439007806
1609999200000,-0.0196563224898058,-0.04627935241657066,0.0
1610002800000,-0.0392406093494006,-0.038925827428407556,0.015218124141092138
1610006400000,0.0086158989627686,-0.05610755784877186,0.010388002262053497
1610010000000,0.0141202781239071,-0.016667443757874878,0.10672848583165107
1610013600000,-0.0123035779619742,-0.08147655357759132,0.06655641302551873
1610017200000,0.0252747577720282,-0.007906288991596733,0.03902354696843546
1610020800000,0.1421050522145083,-0.006967399938247132,0.18446725338170644
1610024400000,-0.0870614816726387,-0.10421542461643252,0.014005996036669632
1610028000000,0.0310371198290027,-0.011185847268118443,0.0782041679345784
1610031600000,-0.0076904165698772,-0.022156670670935963,0.0010409511068414368
1610035200000,0.0171797657217925,-0.01198883032844078,0.027645046249914706
1610038800000,-0.0474218591701774,-0.06302907443838357,0.005392180016404513
1610042400000,-0.0283784750575393,-0.07030647519939093,0.00620771920632146
1610046000000,0.049855236363638,-0.010690505052656674,0.05933614408439847
1610049600000,0.0119071565644682,-0.014751290677319395,0.015579059130514716
1610053200000,0.00882787327859,-0.0036067812963522794,0.014257156930611692
1610056800000,-0.0104184973058788,-0.01735537550490307,0.0032699381358162194
1610060400000,-0.0099356688183078,-0.02581253316167198,0.0005019870425428952
1610064000000,-0.0407602941460669,-0.04160613898397858,0.024635901474204358
1610067600000,-0.0045495782885425,-0.023197318090632413,0.007323148778942912
1610071200000,-0.0062618168411818,-0.03718504399874156,0.007502572815264008
1610074800000,0.0076332860764358,-0.007966386563350913,0.028216691357747514
1610078400000,-0.0057194950746197,-0.00977524890464243,0.009811980600896053
1610082000000,0.007309812147877,-0.007587289812159392,0.015047831545445978
1610085600000,-0.0110517979825698,-0.032179050397671105,0.004055012608600972
1610089200000,0.0726755699557643,-0.0010271755810130623,0.08107568939307408
1610092800000,-0.0124868507666368,-0.09244574045862808,0.0045626193880697885
1610096400000,0.1365996760862263,-0.001387750175406821,0.14095251870353853
1610100000000,0.0702067439742463,-0.0040359621836618675,0.21910758913054784
1610103600000,0.0742666192119449,-0.012966870707156852,0.13166295645754134
1610107200000,0.1444726193115747,-0.020458205791578088,0.18585410469018293
1610110800000,-0.0170594001416516,-0.060646932461273284,0.034039752168206316
1610114400000,-0.047563331984771,-0.06162089722739306,0.01973356777177493
1610118000000,-0.0341753179486794,-0.06354509736457015,0.027075145244557675
1610121600000,0.0341753179486794,0.0,0.07043106328461435
1610125200000,-0.0017590669756246,-0.03168075712143126,0.006967247272281263
1610128800000,-0.0522528264691345,-0.06444086011888905,0.010347683964639032
1610132400000,-0.0074167510924579,-0.016917608870991252,0.024324080132923864
1610136000000,-0.0463791188637913,-0.06560045708394857,0.003023457457870471
1610139600000,0.0210493308860901,-0.020870150694541456,0.02830863249435467
1610143200000,0.0170727742498569,-0.004739648916263661,0.028876165998081627
1610146800000,0.0116463731503199,-0.010077641402276294,0.021210560361860198
1610150400000,-0.0253703426631599,-0.03433106804685826,0.018629864572890842
1610154000000,-6.368209898344899e-05,-0.026707866835886662,0.004800441575343983
1610157600000,-0.0191278032977675,-0.03487015752885836,0.003835612456062787
1610161200000,0.0265196171678113,-0.0034463733432323895,0.05340077672711541
1610164800000,0.0303213890242766,0.0,0.055082373755128256
1610168400000,-0.0426609426182538,-0.05233038249244504,0.000858579716669805
1610172000000,0.0045655619429194,-0.00976494975064246,0.01987532986374041
1610175600000,-0.0179669608871824,-0.024626460343741385,0.0
1610179200000,0.0305652536226609,-0.0037358932430304748,0.052858217116903194
1610182800000,0.0349275211574155,-0.00015759696185657646,0.052521699033570846
1610186400000,-0.0317869136954919,-0.05433034454504715,0.002274140976158856
1610190000000,-0.0168544203844735,-0.018843941790312346,0.0011621151801775031
1610193600000,0.0069595895433134,-0.001851320392151301,0.010216149007966413
1610197200000,0.0133068953181542,-0.0026927296773406884,0.02474739635078116
1610200800000,-0.0171461588349705,-0.022204157311010553,0.0017502192241294345
1610204400000,-0.0124757703990405,-0.02290593954845499,0.004601210776900455
1610208000000,-0.0397616435667596,-0.05675446423143571,0.004375952154877627
1610211600000,0.084887759336736,-0.0022476065752703445,0.09533150329229989
1610215200000,0.0406989100225921,-0.003486958310711774,0.0720706140227172
1610218800000,0.0681692926556318,-0.003106741162914206,0.08892485777091341
1610222400000,-0.0303983288928173,-0.0417494467104631,0.012450734798853391
1610226000000,-0.0100638411213462,-0.029159780124627277,0.006262506475936069
1610229600000,0.0009190913132264,-0.014443296563474428,0.013359031771893903
1610233200000,-0.0292467905197725,-0.03398576825103938,0.00444349616670503
1610236800000,0.0030400991522822,-0.017433348746414445,0.016755734612514006
1610240400000,0.019813028667774,-0.011133598364869268,0.021527506650603545
1610244000000,0.051385746269301,-0.0004912088169617412,0.05583995221796556
1610247600000,-0.0326663262224209,-0.03655467633688669,0.0009326056028828855
1610251200000,-0.0018448880560911,-0.0018448880560912873,0.017707039368303867
1610254800000,0.0095564639188316,-0.002355178932957891,0.007848270198107521
1610258400000,0.0211876461590966,-0.003946780044329801,0.021075096918685254
1610262000000,0.0280071002445126,-0.004063529247011033,0.03438236887190671
1610265600000,-0.0353066045500881,-0.04218465124114301,0.0006159367118925285
1610269200000,-0.0114711203570031,-0.014355783477947748,0.007954524625351844
1610272800000,-0.0323501410706516,-0.06182631982112752,0.0015742722243774487
1610276400000,-0.0593985688556514,-0.08668483605587585,0.0023728922787247253
1610280000000,0.0220919403303428,-0.014348159813806216,0.038242750387099456
1610283600000,0.0062703654134687,-0.005279126575825188,0.030781687600226926
1610287200000,-0.0081079090450025,-0.017298805689236696,0.004628462806914646
1610290800000,0.0288565852510742,-0.02087260826206494,0.03646593058512537
1610294400000,0.0058125264053067,-0.01024170934637203,0.01245396839797186
1610298000000,0.0017749848257869,-0.051268726324802616,0.006397974479659618
1610301600000,-0.0215997465701003,-0.02793617538287596,0.004402868972756879
1610305200000,-0.0122847628663908,-0.021410621943314334,0.00748845458223113
1610308800000,-0.0045515594545664,-0.05259172853193861,0.005457121275695531
1610312400000,0.0467452031318967,-0.0017556078002574083,0.048176484274983
1610316000000,-0.0141113226885128,-0.013736439835012604,0.006583226546967635
1610319600000,0.0085022641223481,-0.003242819710246092,0.020640120753085966
1610323200000,-0.0062240261418771,-0.012235336821860399,0.023718794065042736
1610326800000,-0.0204254142557611,-0.02543537588644118,0.007737995324140989
1610330400000,0.0088639133676432,-0.02961746808789867,0.015366278535960065
1610334000000,-0.0768406304647641,-0.11005713320804622,0.011581160005306845
1610337600000,-0.0002868845946712,-0.03578112352867446,0.018031001675725467
1610341200000,-0.0013079612028489,-0.018705327452015696,0.010780838202447907
1610344800000,-0.0615168508012075,-0.05891046842056902,0.0006091012739006807
1610348400000,0.0164641868602645,-0.03978062320270337,0.028031568950800834
1610352000000,0.0298382306404841,-0.008471647378121894,0.04147397759179139
1610355600000,0.0147993564254563,-0.010535312375633765,0.017156929898711537
1610359200000,-0.0308085849065937,-0.030744711631150556,0.006303745802723526
1610362800000,-0.06020273341715,-0.06367810966735754,0.0065005646030935615
1610366400000,0.0290604893447494,-0.037485274910289856,0.042641059487051214
1610370000000,-0.0496994521406776,-0.05238113784538778,0.003662759300760543
1610373600000,0.0102313585680618,-0.04791489059057685,0.02530351144548182
1610377200000,-0.0248711179004947,-0.028101200372096402,0.023370201676553348
1610380800000,-0.0322186885142323,-0.06705521978466933,0.011032307158115096
1610384400000,0.0437828428187,-0.020485769130163534,0.04829028912778077
1610388000000,0.0221743287823923,-0.0032256936324228658,0.039398237596041996
1610391600000,0.0011554016305558,-0.027273449282202877,0.007086410189973691
1610395200000,0.0313122972058236,-0.013137461116376814,0.032463565728379606
1610398800000,0.0206421264775689,-0.006260227304020649,0.03420675540153595
1610402400000,0.0083696338522263,-0.014623715019564276,0.013462883998407449
1610406000000,0.0215419517862306,0.0,0.026367365722959946
1610409600000,0.0019326167195464,-0.014156999867711795,0.009498210285092457
1610413200000,0.004174566930816,-0.003056482922580317,0.015997791788776583
1610416800000,0.0282456461169796,-0.003999045559852865,0.024599159013367622
1610420400000,0.0187636661637605,-0.004340027107382349,0.02163545929587829
1610424000000,0.0399753600860504,-0.0024793780588736603,0.04258381671432132
1610427600000,0.0263234122940379,-0.007962999578527752,0.027638712858236936
1610431200000,-0.030326478804058,-0.03050345429341461,0.0014010209728518852
1610434800000,-0.002421380187934,-0.01118125388054425,0.007814605413610787
1610438400000,-0.0073293009215866,-0.013183733844154055,0.006189415261417697
1610442000000,0.0083044638953928,-0.008133772901097958,0.014076825675071403
1610445600000,-0.0087215029243744,-0.027791211826785123,0.005801556478223668
1610449200000,0.0183626816284981,0.0,0.033171314614253156
1610452800000,-0.0132510772863686,-0.015318295228863077,0.016612207438762683
1610456400000,-0.0569962634110716,-0.05752813442608651,0.007765595974662309
1610460000000,0.0138062185188975,-0.013871596955278953,0.021311672651467495
1610463600000,0.022342852663702,0.0,0.03368797269475565
1610467200000,0.0427777671202465,0.0,0.07390056064855344
1610470800000,-0.0071887269517999,-0.02627442684465464,0.005490073891321723
1610474400000,0.0956128456555733,-0.0025443445957344935,0.12511331601669418
1610478000000,-0.0240179178939696,-0.03471737354251725,0.00744872563621235
1610481600000,-0.0185797844421317,-0.03471436679186257,0.005156189338906936
1610485200000,-0.0108060985799894,-0.030316429889126306,0.02072556229478062
1610488800000,-0.0211106059833886,-0.028747079806032083,0.012687983233458322
1610492400000,0.0389280784154498,-0.015243759183913408,0.03770015456052067
1610496000000,-0.05159157579655,-0.054521194576188536,0.00044001980799057705
1610499600000,0.0222269561637301,-0.001536209922263998,0.026494454937128875
1610503200000,-0.0024390947739813,-0.01268564168925268,0.010538574245873678
1610506800000,-0.0025019915246895,-0.005576751492886167,0.01972251032535932
1610510400000,-0.0471546315101973,-0.04765095675530073,0.0023594638193606965
1610514000000,-0.0102583460557951,-0.026519855437629136,0.007876982097043461
1610517600000,0.0168613860189713,-0.001025857737131597,0.021775655351865764
1610521200000,0.0331225614369345,-0.005352376738591902,0.03534080805491957
1610524800000,-0.0371327258806634,-0.04149341531722994,0.0002006219286496691
1610528400000,-0.0132734042659919,-0.013261122600409125,0.014851025838888088
1610532000000,0.016186085395506,-0.0006942453379550351,0.017112333091648724
1610535600000,0.0003857395119267,-0.029276272258029312,0.009001600518984132
1610539200000,0.0047354178699238,-0.011715615172562588,0.014454102560822246
1610542800000,0.0133159322000804,-0.007260259180909667,0.024269071172782875
1610546400000,-0.0148524847156224,-0.01572617787193642,0.0011346611053992817
1610550000000,0.0457212581040732,-0.00746205825493762,0.05070309753977553
1610553600000,-0.0129371588717197,-0.019536048884967183,0.005548450391961168
1610557200000,-0.0043881733329915,-0.01540818157042545,0.0030248574843161347
1610560800000,0.0009768150861456,-0.0020415505617206176,0.017906677311700703
1610564400000,0.0002009905971879,-0.0045414121915101635,0.0051772830565182115
1610568000000,0.0100836389652211,-0.0011490622045084997,0.04155784957739206
1610571600000,-0.0273137117930422,-0.03601802106522989,0.0005686018234731804
1610575200000,0.016713158222089,-0.0030716597936739642,0.0323600752365345
1610578800000,0.0122476729050864,-0.0020416092666502017,0.014798610600253781
1610582400000,-0.0231360243508307,-0.028113319067284426,0.0040775930771945745
1610586000000,-0.0077544626685077,-0.010890777580896627,0.00011615076382187617
1610589600000,-0.0046346626036543,-0.016345922024555648,0.006621285146874545
1610593200000,-0.0049516724612915,-0.009969701785089491,0.0033110187448448514
1610596800000,0.0001772682960295,-0.008397052529351301,0.00459879355390691
1610600400000,-0.0074426947367815,-0.007304504239936005,0.0018621153684841296
1610604000000,0.022571398903051,-0.010050636487794806,0.022571398903051154
1610607600000,-0.0095313998193799,-0.018472545594068412,0.018280357964860272
1610611200000,0.0042213946365505,-0.0004700766899148334,0.0103152442193708
1610614800000,-0.0170233197376072,-0.018093496946508747,0.00446540062259837
1610618400000,0.0196234935735439,-0.0016947392820452212,0.017988267473686204
1610622000000,-0.0015768268174011,-0.0029268884677444706,0.015486201086193585
1610625600000,-0.0005261619530917,-0.01688736476217567,0.010754979695726918
1610629200000,0.0154641509177547,-0.0024920487265540636,0.020117786725542652
1610632800000,0.0011221892497951,-0.004183321883371116,0.010453605712559044
1610636400000,0.0036169519280213,-0.005817486095458735,0.031961352304460844
1610640000000,-0.0601716312203291,-0.0617822685414422,0.0034560107517649374
1610643600000,-0.0298372865884912,-0.036116150928430235,0.017044073828208717
1610647200000,0.0327240807594248,-0.0005331577175424762,0.042809107759205656
1610650800000,-0.002126303161309,-0.026282115829630914,0.005355615760251897
1610654400000,0.0019138761822841,-0.0015821825244215493,0.010584669540269376
1610658000000,-0.023833319986305,-0.029194658279275698,0.0015466968980288875
1610661600000,0.0063515883313005,-0.006882296757339423,0.005508973729488886
1610665200000,0.0166315721989101,-0.0030060298136798114,0.020944456475147533
1610668800000,0.0192241295807811,-0.0047193596201524635,0.02190230407251259
1610672400000,0.0141426659734797,-0.004360689088035219,0.023183894256240123
1610676000000,0.0079301628515515,-0.011139295847031105,0.013309790481888628
1610679600000,-0.0305111924307212,-0.0385536285153214,0.0003493144739039611
1610683200000,-0.0072381038603665,-0.008388956526835134,0.003000482327895737
1610686800000,-0.0151883123420571,-0.01708400305718638,0.01813462960436585
1610690400000,0.0140374596755884,-0.0026165534929427636,0.014406304580489415
1610694000000,0.0213166321273949,-0.006902555799160659,0.02687795395976056
1610697600000,-0.0037148801210589,-0.008819292630841469,0.014781495207599749
1610701200000,-0.0049547903055684,-0.00846183045419635,0.00971859501211969
1610704800000,0.0142014924286149,-0.005611165008137187,0.014201492428615126
1610708400000,-0.0044644911170642,-0.01142327018204048,2.950157096082151e-05
1610712000000,-0.0118337521171657,-0.020556878749274032,0.0050886178263254145
1610715600000,0.0116263047561896,-0.008106482833669437,0.013326971539280086
1610719200000,-0.0220856106924139,-0.031368274280575426,0.012516913776540628
1610722800000,-0.0624177322812378,-0.06547861309320746,0.002512678231097354
1610726400000,0.0224513544060854,-0.045733943803953236,0.02339847272138562
1610730000000,-0.0048683433174126,-0.018684992858068128,0.00015766653560445043
1610733600000,0.0016465078762463,-0.008113699315301037,0.013253149142266274
1610737200000,0.0002214384014868,-0.0030418274404848678,0.009101708372158512
1610740800000,0.00400903357479,-0.01052490677121165,0.007248692312752381
1610744400000,0.0065627541529148,-0.00031580609768222523,0.011521624306969569
1610748000000,0.0186967697310248,-0.004863136104172661,0.02317231557229893
1610751600000,-0.0024296864126431,-0.0031383675492897556,0.004780885600341955
1610755200000,0.0183373813032569,-0.0004927473845501851,0.022859355724331287
1610758800000,0.0198168546781995,-0.009829878004652182,0.0190783850170384
1610762400000,0.0054389729115276,-0.010458195878721988,0.011639859726494173
1610766000000,0.0177647399522535,-0.003040996719143374,0.020425546704890607
1610769600000,-0.0064790964191771,-0.02235957827049284,0.011152692650798546
1610773200000,-0.0136172316918307,-0.017021062063826697,0.0020383211296970405
1610776800000,0.0215722149960921,-0.003048286590709104,0.038036877992269735
1610780400000,-0.0002024437863902,-0.0039943322087148125,0.008685952967194321
1610784000000,0.0114457868180496,-0.003560113168428858,0.010919334952115278
1610787600000,0.0139985533354056,-0.004012616447291784,0.015328145694035289
1610791200000,-0.0206833195173407,-0.02590500281533492,0.0024217859827331267
1610794800000,-0.0179206375839917,-0.022624478343715726,0.014897960979374014
1610798400000,-0.0029643565431721,-0.005937526629015366,0.004940591518167725
1610802000000,0.0057738403929113,-0.0025878561714844928,0.012839769028507142
1610805600000,-0.0329164698433019,-0.0368223756597712,0.0022770408320520463
1610809200000,0.0272308063921774,-0.010352405029639078,0.027230806392177564
1610812800000,-0.0053339746604394,-0.025601207697360184,0.008079196220561746
1610816400000,0.0304967330046519,-0.0012712680391757658,0.05609913606973449
1610820000000,-0.0088088542429968,-0.007863056973111071,0.020867508092500486
1610823600000,0.0360071835003057,-0.023433429982332665,0.05364710308302545
1610827200000,0.0049801869643715,-0.018048439462783783,0.03412382980419615
1610830800000,-0.0564305678239435,-0.07411864677938951,0.002494734634597817
1610834400000,0.0028735651957317,-0.031469303226801415,0.004862626020588845
1610838000000,0.0027485397420083,-0.003574990621099561,0.013711977322260038
1610841600000,0.0312184018061716,-0.03720819989581958,0.034520320229292745
1610845200000,-0.0058188381777768,-0.019923198327522318,0.0016118773373263728
1610848800000,0.0058754408834013,-0.0027390242237443907,0.01358370491719385
1610852400000,0.0494704935828711,-0.010055474586444069,0.04948707424915333
1610856000000,-0.028661206440202,-0.031937258122269,0.031027096411313515
1610859600000,-0.0270263942215242,-0.03929395152089743,0.003931453885762659
1610863200000,0.0028152611334114,-0.022035888399180248,0.010373360598467496
1610866800000,-0.0372904461238426,-0.049598385055156013,0.009355504140426518
1610870400000,-0.0075150506052615,-0.01726747279745533,0.0022406990918677483
1610874000000,-0.007661730505236,-0.014738021423516656,0.021605959938086894
1610877600000,0.0455714342508163,-0.008547060578458554,0.049118320717316255
1610881200000,0.0291925719974675,-0.0015166042424485937,0.03130093131038647
1610884800000,-0.0052066774082506,-0.020509367022031988,0.0024962569128177403
1610888400000,-0.0090577027325352,-0.014906513249722364,0.012369686983504602
1610892000000,-0.0227072048910515,-0.027474020388466913,0.0074018337767698394
1610895600000,0.0228762094545768,-0.00023062065886736427,0.03093498279345286
1610899200000,0.0399733032627355,-0.009236440598929585,0.038228593229884256
1610902800000,0.0623407515469255,-0.01140350104230059,0.06411898140709571
1610906400000,-0.0204206672137615,-0.031484632070142515,0.01361149312007548
1610910000000,-0.0176189486422383,-0.033144339236057974,0.017915683978059427
1610913600000,0.032455786761033,-0.00023761435302471767,0.03203079204580428
1610917200000,-0.0143957780107197,-0.04038001968432581,0.01926861402341351
1610920800000,0.009962658218687,-0.010746621241183751,0.029449981076929532
1610924400000,-0.0173565997407977,-0.023655146376869052,0.013534213650392202
1610928000000,-0.0040323691097366,-0.0056378064920736826,0.008099318986541926
1610931600000,-0.0194458666787674,-0.05246080458044333,0.003221880119974818
1610935200000,0.0134986372341237,-0.0009900328589784735,0.04205468634359799
1610938800000,-0.0074442359804493,-0.033919777401293594,0.02685600068045435
1610942400000,-0.0051185097487694,-0.00627262529920225,0.011692326944747311
1610946000000,0.0119819182978355,-0.007737966505087179,0.010084208269449446
1610949600000,0.0143423321378905,-0.004186656530021704,0.01769122682196289
1610953200000,0.0439275725484432,0.0,0.04525268124133164
1610956800000,0.0260904676997633,-0.020974853851835285,0.0395238766086734
1610960400000,-0.0130462125975161,-0.02166504012244408,0.010190617275738667
1610964000000,-0.012869871982091,-0.012623930023153651,0.008450237044506759
1610967600000,-0.0258129310324796,-0.03924562316586222,0.0025872591987929905
1610971200000,-0.0128629063056338,-0.015738620959999672,0.008423834917695272
1610974800000,0.0123771280921819,-0.00041435749285034795,0.03505739181540246
1610978400000,0.0049744366042883,-0.012543539352062316,0.015561952331831996
1610982000000,0.0069987099752441,-0.0039265731224880085,0.02490547777831531
1610985600000,-0.0072532082333047,-0.010673596331062463,0.01762259245514497
1610989200000,-0.0057178019775842,-0.0122924029837288,0.005786377589543701
1610992800000,-0.0059824300638496,-0.010628678839418093,0.006938803350279299
1610996400000,0.0048810660542039,-0.003899244459549811,0.007574140474872815
